cell_id,p1_2017,p2_2017,qol_2017,p1_2018,p2_2018,qol_2018,p1_2022,p2_2022,qol_2022,p1_2023,p2_2023,qol_2023,crime_early_17_18,crime_recent_22_23,crime_total_pre2024,crime_change_early_to_recent,qol_pct_pre2024,viol_2017,viol_2018,viol_2019,viol_2020,viol_2021,viol_2022,viol_2023,viol_total_pre2024,viol_early_17_18,viol_recent_22_23,viol_change_early_to_recent,vacant,high_vacancy,value_growth_10_18,med_value_2010,med_value_2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
7,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2,0,0.0,2,0,0,3,1,1,4,11,2,5,3,1,0,0.0,127000.0,127000.0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,2,2,1,1,0,8,2,1,-1,0,0,0.0,110100.0,110100.0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,1,1,0,0,0.0,66600.0,66600.0
14,0,0,0,0,0,0,3,0,0,3,7,1,0,13,13,13,0.07692307692307693,18,19,43,21,30,56,13,200,37,69,32,5,1,0.0,61000.0,61000.0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1,0,0,0,2,1,0,-1,1,0,0.0,125000.0,125000.0
28,0,0,0,3,0,0,1,0,0,1,1,0,3,3,6,0,0.0,4,1,1,3,4,20,3,36,5,23,18,1,0,0.05649717514124294,88500.0,93500.0
29,0,0,0,28,0,0,13,0,0,51,5,0,28,69,97,41,0.0,0,0,0,0,4,0,0,4,0,0,0,0,0,0.36363636363636365,660000.0,900000.0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
32,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,-2,0.0,6,3,7,5,5,13,18,57,9,31,22,0,0,0.022727272727272728,66000.0,67500.0
33,0,0,0,7,0,0,16,0,0,18,23,3,7,57,64,50,0.046875,19,22,36,47,100,42,99,365,41,141,100,6,1,-0.026627218934911243,67600.0,65800.0
34,0,0,0,28,0,0,23,0,0,22,26,3,28,71,99,43,0.030303030303030304,86,87,95,118,152,198,120,856,173,318,145,12,1,0.0,68000.0,68000.0
35,0,0,0,1,0,0,3,0,0,1,3,0,1,7,8,6,0.0,20,15,15,5,19,33,12,119,35,45,10,2,0,0.0,50000.0,50000.0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
48,0,0,0,1,0,0,0,0,0,2,1,0,1,3,4,2,0.0,2,1,8,2,3,2,5,23,3,7,4,0,0,0.0,77950.0,77950.0
49,0,0,0,1,0,0,1,0,0,0,2,1,1,3,4,2,0.25,0,8,6,4,6,10,3,37,8,13,5,0,0,0.0,89900.0,89900.0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
51,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0.0,1,0,2,10,5,5,2,25,1,7,6,1,0,0.0,68000.0,68000.0
52,0,0,0,12,0,0,7,0,0,12,9,1,12,28,40,16,0.025,13,6,17,54,35,26,32,183,19,58,39,3,1,0.06875,72000.0,76950.0
53,0,0,0,16,0,0,16,0,0,16,24,5,16,56,72,40,0.06944444444444445,21,22,25,44,146,103,85,446,43,188,145,4,1,-0.07340553549939831,83100.0,77000.0
54,0,0,0,7,0,0,14,0,0,7,20,4,7,41,48,34,0.08333333333333333,23,20,9,37,80,64,44,277,43,108,65,7,1,0.0,62400.0,62400.0
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
68,0,0,0,1,0,0,3,0,0,3,0,0,1,6,7,5,0.0,2,4,6,4,5,5,6,32,6,11,5,1,0,0.0,80000.0,80000.0
69,0,0,0,8,0,0,2,0,0,9,7,1,8,18,26,10,0.038461538461538464,10,34,36,19,93,52,92,336,44,144,100,6,1,0.0,75000.0,75000.0
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
71,0,0,0,7,0,0,3,0,0,6,4,0,7,13,20,6,0.0,3,14,12,10,7,22,26,94,17,48,31,1,0,0.04861111111111111,72000.0,75500.0
72,0,0,0,19,0,0,6,0,0,13,10,1,19,29,48,10,0.020833333333333332,33,25,31,87,96,65,58,395,58,123,65,10,1,0.02666666666666667,75000.0,77000.0
73,0,0,0,17,0,0,27,0,0,23,25,6,17,75,92,58,0.06521739130434782,33,36,38,30,64,55,90,346,69,145,76,6,1,0.0,86900.0,86900.0
74,0,0,0,1,0,0,1,0,0,0,1,1,1,2,3,1,0.3333333333333333,0,0,2,0,3,6,2,13,0,8,8,1,0,0.0,140000.0,140000.0
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,0,0,0,3,3,9,3,6,3,1,0,0.09523809523809523,105000.0,115000.0
88,0,0,0,3,0,0,5,0,0,9,7,2,3,21,24,18,0.08333333333333333,11,11,14,15,20,32,25,128,22,57,35,4,1,0.0,66000.0,66000.0
89,0,0,0,31,0,0,35,0,0,30,50,6,31,115,146,84,0.0410958904109589,81,130,106,109,185,294,216,1121,211,510,299,11,1,-0.03225806451612903,62000.0,60000.0
90,0,0,0,9,0,0,22,0,0,16,31,14,9,69,78,60,0.1794871794871795,27,66,54,91,144,77,111,570,93,188,95,8,1,-0.022727272727272728,44000.0,43000.0
91,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2,0,0.0,2,0,0,4,9,3,4,22,2,7,5,1,0,0.0,72000.0,72000.0
92,0,0,0,29,0,0,25,0,0,37,20,3,29,82,111,53,0.02702702702702703,3,20,23,44,118,79,142,429,23,221,198,5,1,0.11801242236024845,80500.0,90000.0
93,0,0,0,15,0,0,21,0,0,31,36,2,15,88,103,73,0.019417475728155338,15,45,10,28,32,57,81,268,60,138,78,7,1,-0.1111111111111111,54000.0,48000.0
94,0,0,0,1,0,0,6,0,0,13,6,2,1,25,26,24,0.07692307692307693,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,350000.0,350000.0
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,9,0,1,11,1,1,0,0,0,0.0,210000.0,210000.0
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
106,0,0,0,4,0,0,2,0,0,1,4,0,4,7,11,3,0.0,0,0,0,0,0,2,2,4,0,4,4,1,0,0.0,91250.0,91250.0
107,0,0,0,0,0,0,4,0,0,6,3,1,0,13,13,13,0.07692307692307693,1,4,2,13,17,19,34,90,5,53,48,4,1,0.125,80000.0,90000.0
108,0,0,0,5,0,0,8,0,0,10,4,2,5,22,27,17,0.07407407407407407,12,6,22,15,10,21,15,101,18,36,18,1,0,0.0,86200.0,86200.0
109,0,0,0,16,0,0,11,0,0,24,32,4,16,67,83,51,0.04819277108433735,92,80,133,111,321,310,333,1380,172,643,471,19,1,0.0,55000.0,55000.0
110,0,0,0,15,0,0,25,0,0,32,62,11,15,119,134,104,0.08208955223880597,109,77,116,214,312,308,385,1521,186,693,507,14,1,-0.013157894736842105,45600.0,45000.0
111,0,0,0,17,0,0,9,0,0,1,17,2,17,27,44,10,0.045454545454545456,6,24,26,50,66,41,30,243,30,71,41,2,0,0.0,36700.0,36700.0
112,0,0,0,12,0,0,16,0,0,17,29,4,12,62,74,50,0.05405405405405406,79,44,102,98,113,139,116,691,123,255,132,17,1,0.0,44000.0,44000.0
113,0,0,0,22,0,0,25,0,0,31,47,7,22,103,125,81,0.056,48,123,140,146,305,330,231,1323,171,561,390,16,1,-0.013806706114398421,50700.0,50000.0
114,0,0,0,6,0,0,4,0,0,7,11,1,6,22,28,16,0.03571428571428571,1,17,7,11,20,22,30,108,18,52,34,1,0,0.0,48000.0,48000.0
115,0,0,0,4,0,0,5,0,0,8,2,0,4,15,19,11,0.0,0,1,0,0,5,1,0,7,1,1,0,0,0,0.0,502500.0,502500.0
116,0,0,0,0,0,0,278,0,0,450,128,15,0,856,856,856,0.017523364485981307,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
117,0,0,0,0,0,0,6,0,0,0,0,0,0,6,6,6,0.0,5,0,39,41,39,114,62,300,5,176,171,0,0,0.0,336000000.0,318640000.0
118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
125,0,0,0,2,0,0,1,0,0,1,3,0,2,5,7,3,0.0,12,3,0,4,0,30,3,52,15,33,18,0,0,0.0,65000.0,65000.0
126,0,0,0,1,0,0,4,0,0,1,7,2,1,12,13,11,0.15384615384615385,2,0,1,7,5,8,1,24,2,9,7,1,0,0.11764705882352941,68000.0,76000.0
127,0,0,0,6,0,0,4,0,0,11,5,1,6,20,26,14,0.038461538461538464,4,1,5,7,10,6,5,38,5,11,6,1,0,0.16397228637413394,108250.0,126000.0
128,0,0,0,8,0,0,4,0,0,7,15,3,8,26,34,18,0.08823529411764706,5,23,10,11,20,44,33,146,28,77,49,5,1,0.026282853566958697,79900.0,82000.0
129,0,0,0,37,0,0,19,0,0,20,31,6,37,70,107,33,0.056074766355140186,61,136,151,126,330,191,211,1206,197,402,205,13,1,-0.03238095238095238,52500.0,50800.0
130,0,0,0,33,0,0,31,0,0,57,84,13,33,172,205,139,0.06341463414634146,118,148,193,182,397,333,365,1736,266,698,432,31,1,-0.05128205128205128,39000.0,37000.0
131,0,0,0,21,0,0,13,0,0,25,27,5,21,65,86,44,0.05813953488372093,36,48,65,103,201,210,175,838,84,385,301,10,1,0.06157112526539278,47100.0,50000.0
132,0,0,0,20,0,0,42,0,0,32,37,12,20,111,131,91,0.0916030534351145,36,12,10,23,32,24,39,176,48,63,15,4,1,0.011111111111111112,45000.0,45500.0
133,0,0,0,39,0,0,32,0,0,54,84,12,39,170,209,131,0.05741626794258373,30,86,52,85,332,201,213,999,116,414,298,20,1,0.0,55000.0,55000.0
134,0,0,0,8,0,0,7,0,0,8,8,0,8,23,31,15,0.0,25,14,3,24,60,47,25,198,39,72,33,2,0,0.015873015873015872,47250.0,48000.0
135,0,0,0,0,0,0,3,0,0,2,0,0,0,5,5,5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
136,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0.0,0,0,0,0,0,6,1,7,0,7,7,0,0,0.0,4670000.0,13585000.0
137,0,0,0,5,0,0,1,0,0,4,2,0,5,7,12,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,7,0,0,0,0,0,7,7,0,-7,0,0,0.0,2626000.0,2626000.0
139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
