cell_id,p1_2017,p2_2017,qol_2017,p1_2018,p2_2018,qol_2018,p1_2022,p2_2022,qol_2022,p1_2023,p2_2023,qol_2023,crime_early_17_18,crime_recent_22_23,crime_total_pre2024,crime_change_early_to_recent,qol_pct_pre2024,viol_2017,viol_2018,viol_2019,viol_2020,viol_2021,viol_2022,viol_2023,viol_total_pre2024,viol_early_17_18,viol_recent_22_23,viol_change_early_to_recent,vacant,high_vacancy,value_growth_10_18,med_value_2010,med_value_2018
143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
145,0,0,0,3,0,0,3,0,0,0,3,0,3,6,9,3,0.0,5,5,18,16,9,30,27,110,10,57,47,3,1,0.0,85000.0,85000.0
146,0,0,0,4,0,0,6,0,0,3,8,1,4,17,21,13,0.047619047619047616,46,30,47,48,88,111,71,441,76,182,106,5,1,-0.009174311926605505,54500.0,54000.0
147,0,0,0,3,0,0,5,0,0,10,20,1,3,35,38,32,0.02631578947368421,37,25,47,49,119,65,72,414,62,137,75,5,1,0.02129471890971039,58700.0,59950.0
148,0,0,0,5,0,0,0,0,0,0,0,0,5,0,5,-5,0.0,14,6,2,7,12,4,16,61,20,20,0,2,0,0.0,50000.0,50000.0
149,0,0,0,28,0,0,33,0,0,33,38,10,28,104,132,76,0.07575757575757576,49,33,77,77,208,118,107,669,82,225,143,16,1,0.0,42000.0,42000.0
150,0,0,0,24,0,0,25,0,0,15,50,1,24,90,114,66,0.008771929824561403,59,71,134,101,262,224,251,1102,130,475,345,17,1,-0.047619047619047616,39900.0,38000.0
151,0,0,0,33,0,0,35,0,0,39,64,11,33,138,171,105,0.06432748538011696,83,84,87,125,257,298,211,1145,167,509,342,13,1,-0.034482758620689655,29000.0,28000.0
152,0,0,0,23,0,0,20,0,0,17,20,6,23,57,80,34,0.075,10,13,8,44,80,75,56,286,23,131,108,9,1,0.17302052785923755,34100.0,40000.0
153,0,0,0,20,0,0,15,0,0,23,23,4,20,61,81,41,0.04938271604938271,22,12,20,34,331,157,53,629,34,210,176,7,1,0.0,70200.0,70200.0
154,0,0,0,4,0,0,10,0,0,15,6,2,4,31,35,27,0.05714285714285714,6,5,2,19,1,19,5,57,11,24,13,0,0,0.0,149000.0,149000.0
155,0,0,0,0,0,0,9,0,0,5,12,2,0,26,26,26,0.07692307692307693,0,0,0,1,0,4,0,5,0,4,4,0,0,,,1245000.0
156,0,0,0,7,0,0,6,0,0,9,10,3,7,25,32,18,0.09375,0,3,9,36,42,29,25,144,3,54,51,1,0,0.0,82000.0,82000.0
157,0,0,0,19,0,0,44,0,0,44,29,7,19,117,136,98,0.051470588235294115,26,2,23,40,25,38,68,222,28,106,78,2,0,0.08024691358024691,64800.0,70000.0
158,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,-1,0.0,0,0,0,0,0,3,1,4,0,4,4,0,0,0.0,325000.0,325000.0
159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,5,1,6,0,6,6,1,0,0.0,64500.0,64500.0
163,0,0,0,1,0,0,4,0,0,4,4,1,1,12,13,11,0.07692307692307693,1,0,2,8,3,7,1,22,1,8,7,0,0,0.0,71000.0,71000.0
164,0,0,0,3,0,0,0,0,0,5,4,2,3,9,12,6,0.16666666666666666,0,7,1,8,9,9,4,38,7,13,6,1,0,0.0,57000.0,57000.0
165,0,0,0,7,0,0,7,0,0,23,12,4,7,42,49,35,0.08163265306122448,28,16,8,21,35,21,54,183,44,75,31,3,1,-0.02490421455938697,52200.0,50900.0
166,0,0,0,17,0,0,16,0,0,16,30,5,17,62,79,45,0.06329113924050633,67,34,63,62,159,107,93,585,101,200,99,13,1,0.0,50000.0,50000.0
167,0,0,0,15,0,0,16,0,0,40,56,7,15,112,127,97,0.05511811023622047,127,125,130,183,267,271,262,1365,252,533,281,24,1,-0.05263157894736842,47500.0,45000.0
168,0,0,0,31,0,0,25,0,0,27,37,11,31,89,120,58,0.09166666666666666,69,64,90,78,168,142,143,754,133,285,152,11,1,-0.1,50000.0,45000.0
169,0,0,0,42,0,0,22,0,0,34,36,3,42,92,134,50,0.022388059701492536,81,160,258,130,259,246,224,1358,241,470,229,33,1,0.0,36500.0,36500.0
170,0,0,0,52,0,0,44,0,0,47,66,6,52,157,209,105,0.028708133971291867,60,87,81,131,401,275,139,1174,147,414,267,18,1,0.0,85000.0,85000.0
171,0,0,0,44,0,0,35,0,0,34,51,11,44,120,164,76,0.06707317073170732,22,19,38,63,90,91,111,434,41,202,161,7,1,0.0,40600.0,40600.0
172,0,0,0,15,0,0,22,0,0,27,49,9,15,98,113,83,0.07964601769911504,3,18,3,32,102,43,28,229,21,71,50,3,1,0.8111111111111111,45000.0,81500.0
173,0,0,0,24,0,0,30,0,0,27,10,2,24,67,91,43,0.02197802197802198,3,3,2,12,22,24,15,81,6,39,33,2,0,0.544,125000.0,193000.0
174,0,0,0,5,0,0,18,0,0,16,13,3,5,47,52,42,0.057692307692307696,0,0,2,2,10,1,5,20,0,6,6,0,0,2.690036900369004,271000.0,1450000.0
175,0,0,0,6,0,0,13,0,0,7,9,2,6,29,35,23,0.05714285714285714,0,0,2,7,0,17,8,34,0,25,25,0,0,1.5974025974025974,385000.0,1610000.0
176,0,0,0,37,0,0,43,0,0,64,64,8,37,171,208,134,0.038461538461538464,95,93,106,203,321,233,262,1313,188,495,307,16,1,-0.04918032786885246,61000.0,58000.0
177,0,0,0,22,0,0,48,0,0,32,56,14,22,136,158,114,0.08860759493670886,69,80,119,200,346,328,283,1425,149,611,462,18,1,0.0,60000.0,60000.0
178,0,0,0,13,0,0,38,0,0,22,18,7,13,78,91,65,0.07692307692307693,22,38,61,70,195,109,101,596,60,210,150,9,1,0.0,60000.0,60000.0
179,0,0,0,3,0,0,1,0,0,0,4,1,3,5,8,2,0.125,1,0,0,0,0,3,0,4,1,3,2,0,0,0.0,690000.0,690000.0
180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,87500.0,87500.0
181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
182,0,0,0,1,0,0,2,0,0,1,2,1,1,5,6,4,0.16666666666666666,3,5,16,11,16,4,6,61,8,10,2,3,1,0.0,60000.0,60000.0
183,0,0,0,28,0,0,32,0,0,55,54,13,28,141,169,113,0.07692307692307693,44,22,20,24,36,46,67,259,66,113,47,5,1,0.0,75000.0,75000.0
184,0,0,0,12,0,0,28,0,0,36,34,5,12,98,110,86,0.045454545454545456,79,48,22,71,224,82,93,619,127,175,48,8,1,-0.023076923076923078,65000.0,63500.0
185,0,0,0,10,0,0,24,0,0,14,21,6,10,59,69,49,0.08695652173913043,27,34,21,27,59,95,89,352,61,184,123,11,1,-0.01768172888015717,50900.0,50000.0
186,0,0,0,22,0,0,7,0,0,26,38,7,22,71,93,49,0.07526881720430108,62,40,105,44,101,87,77,516,102,164,62,15,1,0.0,36000.0,36000.0
187,0,0,0,20,0,0,20,0,0,27,38,8,20,85,105,65,0.0761904761904762,133,66,141,126,199,138,219,1022,199,357,158,19,1,-0.005012531328320802,39900.0,39700.0
188,0,0,0,4,0,0,11,0,0,3,6,0,4,20,24,16,0.0,84,81,68,111,195,91,114,744,165,205,40,9,1,-0.024390243902439025,41000.0,40000.0
189,0,0,0,18,0,0,22,0,0,26,39,3,18,87,105,69,0.02857142857142857,10,74,71,62,120,103,140,580,84,243,159,13,1,-0.009722222222222222,36000.0,35650.0
190,0,0,0,20,0,0,16,0,0,15,30,4,20,61,81,41,0.04938271604938271,28,64,45,56,75,126,130,524,92,256,164,10,1,-0.023943661971830985,35500.0,34650.0
191,0,0,0,39,0,0,44,0,0,58,88,11,39,190,229,151,0.048034934497816595,5,4,13,25,92,90,40,269,9,130,121,7,1,0.0,140000.0,140000.0
192,0,0,0,76,0,0,75,0,0,83,105,21,76,263,339,187,0.061946902654867256,7,18,22,111,236,152,53,599,25,205,180,0,0,0.35135135135135137,740000.0,1231100.0
193,0,0,0,25,0,0,39,0,0,33,25,6,25,97,122,72,0.04918032786885246,0,1,0,56,77,52,25,211,1,77,76,0,0,0.9020833333333333,480000.0,913000.0
194,0,0,0,22,0,0,29,0,0,27,8,1,22,64,86,42,0.011627906976744186,11,12,13,7,52,77,17,189,23,94,71,1,0,0.0,296000.0,296000.0
195,0,0,0,57,0,0,51,0,0,44,61,14,57,156,213,99,0.06572769953051644,42,87,79,210,416,356,252,1442,129,608,479,22,1,0.0,58000.0,58000.0
196,0,0,0,34,0,0,53,0,0,54,48,13,34,155,189,121,0.06878306878306878,96,60,102,173,344,171,247,1193,156,418,262,15,1,0.0,60000.0,60000.0
197,0,0,0,22,0,0,22,0,0,32,34,6,22,88,110,66,0.05454545454545454,44,75,102,164,207,154,141,887,119,295,176,11,1,-0.004149377593360996,72300.0,72000.0
198,0,0,0,14,0,0,21,0,0,18,39,7,14,78,92,64,0.07608695652173914,38,32,43,62,87,85,78,425,70,163,93,7,1,0.0,62000.0,62000.0
199,0,0,0,5,0,0,8,0,0,7,5,0,5,20,25,15,0.0,14,11,8,31,41,66,32,203,25,98,73,6,1,-0.009900990099009901,65650.0,65000.0
200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,2,2,0,6,6,17,1,12,11,1,0,0.0,410000.0,410000.0
201,0,0,0,2,0,0,3,0,0,2,1,1,2,6,8,4,0.125,5,0,2,3,4,5,6,25,5,11,6,0,0,-0.0188953488372093,68800.0,67500.0
202,0,0,0,5,0,0,2,0,0,4,9,1,5,15,20,10,0.05,7,1,7,9,4,14,10,52,8,24,16,2,0,-0.05198776758409786,65400.0,62000.0
203,0,0,0,11,0,0,17,0,0,24,15,6,11,56,67,45,0.08955223880597014,12,11,17,28,51,27,22,168,23,49,26,3,1,-0.02727272727272727,77000.0,74900.0
204,0,0,0,3,0,0,2,0,0,1,5,2,3,8,11,5,0.18181818181818182,16,22,9,16,15,23,32,133,38,55,17,2,0,-0.06746031746031746,50400.0,47000.0
205,0,0,0,10,0,0,8,0,0,8,26,5,10,42,52,32,0.09615384615384616,47,137,80,51,130,111,68,624,184,179,-5,20,1,-0.024390243902439025,41000.0,40000.0
206,0,0,0,16,0,0,17,0,0,27,19,7,16,63,79,47,0.08860759493670886,71,90,137,93,181,182,106,860,161,288,127,28,1,-0.015544041450777202,38600.0,38000.0
207,0,0,0,25,0,0,33,0,0,28,39,5,25,100,125,75,0.04,127,123,181,216,356,231,331,1565,250,562,312,41,1,0.0,40000.0,40000.0
208,0,0,0,27,0,0,28,0,0,30,46,7,27,104,131,77,0.05343511450381679,65,112,173,108,196,141,194,989,177,335,158,30,1,-0.125,40000.0,35000.0
209,0,0,0,23,0,0,29,0,0,42,38,6,23,109,132,86,0.045454545454545456,17,33,43,73,89,92,78,425,50,170,120,14,1,0.0,45000.0,45000.0
210,0,0,0,16,0,0,21,0,0,12,26,5,16,59,75,43,0.06666666666666667,11,7,16,22,17,8,39,120,18,47,29,5,1,0.0,90000.0,90000.0
211,0,0,0,45,0,0,72,0,0,85,116,20,45,273,318,228,0.06289308176100629,4,0,6,0,64,22,27,123,4,49,45,1,0,0.0,2500000.0,3380000.0
212,0,0,0,83,0,0,86,0,0,113,92,15,83,291,374,208,0.040106951871657755,11,26,16,52,130,119,58,412,37,177,140,3,1,0.22399020807833536,817000.0,1191200.0
213,0,0,0,50,0,0,66,0,0,67,33,8,50,166,216,116,0.037037037037037035,5,0,36,32,237,54,33,397,5,87,82,0,0,-0.155,600000.0,507000.0
214,0,0,0,59,0,0,48,0,0,62,72,15,59,182,241,123,0.06224066390041494,12,31,25,95,365,193,94,815,43,287,244,11,1,0.27871825876662637,82700.0,105750.0
215,0,0,0,72,0,0,64,0,0,69,85,22,72,218,290,146,0.07586206896551724,121,178,181,279,524,307,385,1975,299,692,393,22,1,-0.04924242424242424,52800.0,50200.0
216,0,0,0,46,0,0,58,0,0,72,92,18,46,222,268,176,0.06716417910447761,220,204,173,332,422,343,275,1969,424,618,194,21,1,-0.05357142857142857,56000.0,53000.0
217,0,0,0,89,0,0,87,0,0,97,50,15,89,234,323,145,0.04643962848297214,55,43,52,99,235,92,88,664,98,180,82,7,1,-0.015151515151515152,66000.0,65000.0
218,0,0,0,14,0,0,9,0,0,6,9,1,14,24,38,10,0.02631578947368421,10,11,24,23,33,42,31,174,21,73,52,6,1,0.0375,72000.0,74700.0
219,0,0,0,7,0,0,10,0,0,6,10,3,7,26,33,19,0.09090909090909091,0,4,0,16,30,28,15,93,4,43,39,0,0,0.0,82800.0,82800.0
220,0,0,0,5,0,0,4,0,0,5,3,1,5,12,17,7,0.058823529411764705,4,6,3,2,11,14,5,45,10,19,9,2,0,-0.004149377593360996,72300.0,72000.0
221,0,0,0,12,0,0,4,0,0,8,12,2,12,24,36,12,0.05555555555555555,16,5,11,10,22,28,25,117,21,53,32,2,0,0.0,68900.0,68900.0
222,0,0,0,1,0,0,5,0,0,0,3,0,1,8,9,7,0.0,7,5,0,1,11,12,4,40,12,16,4,3,1,-0.1111111111111111,90000.0,80000.0
223,0,0,0,8,0,0,3,0,0,8,12,0,8,23,31,15,0.0,14,60,31,30,68,55,54,312,74,109,35,4,1,0.0,55000.0,55000.0
224,0,0,0,3,0,0,5,0,0,5,5,2,3,15,18,12,0.1111111111111111,12,16,21,36,28,36,17,166,28,53,25,9,1,0.0,1925000.0,2310000.0
225,0,0,0,12,0,0,14,0,0,31,36,6,12,81,93,69,0.06451612903225806,107,79,55,41,90,118,71,561,186,189,3,19,1,0.0,45000.0,45000.0
226,0,0,0,14,0,0,21,0,0,26,56,6,14,103,117,89,0.05128205128205128,70,97,173,137,194,181,153,1005,167,334,167,37,1,-0.01282051282051282,39000.0,38500.0
227,0,0,0,40,0,0,39,0,0,66,95,9,40,200,240,160,0.0375,74,100,159,203,361,160,282,1339,174,442,268,37,1,-0.039473684210526314,38000.0,36500.0
228,0,0,0,39,0,0,51,0,0,65,97,17,39,213,252,174,0.06746031746031746,82,152,102,118,245,149,183,1031,234,332,98,19,1,-0.023255813953488372,43000.0,42000.0
229,0,0,0,15,0,0,20,0,0,20,34,10,15,74,89,59,0.11235955056179775,14,12,21,30,39,98,80,294,26,178,152,8,1,0.0,45000.0,45000.0
230,0,0,0,28,0,0,48,0,0,48,64,5,28,160,188,132,0.026595744680851064,56,14,12,13,18,33,22,168,70,55,-15,3,1,0.07936507936507936,31500.0,34000.0
231,0,0,0,32,0,0,43,0,0,57,76,11,32,176,208,144,0.052884615384615384,0,0,0,0,2,11,0,13,0,11,11,0,0,0.0,4400000.0,5250200.0
232,0,0,0,16,0,0,16,0,0,18,176,11,16,210,226,194,0.048672566371681415,2,1,2,3,26,15,18,67,3,33,30,2,0,0.0,3000000.0,2155000.0
233,0,0,0,41,0,0,60,0,0,57,62,13,41,179,220,138,0.05909090909090909,37,27,30,57,342,166,129,788,64,295,231,5,1,-0.12289473684210526,380000.0,333300.0
234,0,0,0,59,0,0,105,0,0,182,103,18,59,390,449,331,0.0400890868596882,102,62,89,175,367,397,286,1478,164,683,519,12,1,-0.014814814814814815,54000.0,53200.0
235,0,0,0,89,0,0,112,0,0,129,136,33,89,377,466,288,0.07081545064377683,184,190,205,272,363,327,342,1883,374,669,295,16,1,-0.049429657794676805,52600.0,50000.0
236,0,0,0,46,0,0,24,0,0,43,69,9,46,136,182,90,0.04945054945054945,137,107,132,196,235,157,264,1228,244,421,177,11,1,-0.016666666666666666,60000.0,59000.0
237,0,0,0,24,0,0,13,0,0,19,28,3,24,60,84,36,0.03571428571428571,44,68,60,38,112,60,62,444,112,122,10,6,1,-0.017741935483870968,62000.0,60900.0
238,0,0,0,21,0,0,11,0,0,15,12,2,21,38,59,17,0.03389830508474576,7,16,14,20,78,41,13,189,23,54,31,3,1,0.07195121951219512,82000.0,87900.0
239,0,0,0,5,0,0,7,0,0,7,6,2,5,20,25,15,0.08,7,12,5,10,11,24,23,92,19,47,28,1,0,0.0,68000.0,68000.0
240,0,0,0,1,0,0,1,0,0,0,4,1,1,5,6,4,0.16666666666666666,13,4,1,4,14,15,10,61,17,25,8,3,1,0.0,72000.0,72000.0
241,0,0,0,6,0,0,0,0,0,4,7,3,6,11,17,5,0.17647058823529413,6,1,2,5,4,15,12,45,7,27,20,3,1,0.0,84000.0,84000.0
242,0,0,0,5,0,0,4,0,0,4,0,0,5,8,13,3,0.0,8,14,4,3,4,13,8,54,22,21,-1,0,0,0.0,66800.0,66800.0
243,0,0,0,38,0,0,45,0,0,36,37,11,38,118,156,80,0.07051282051282051,90,40,22,47,161,80,55,495,130,135,5,9,1,-0.015151515151515152,66000.0,65000.0
244,0,0,0,58,0,0,97,0,0,66,48,10,58,211,269,153,0.03717472118959108,19,23,20,41,21,25,60,209,42,85,43,6,1,-0.02077562326869806,72200.0,70700.0
