cell_id,p1_2017,p2_2017,qol_2017,p1_2018,p2_2018,qol_2018,p1_2022,p2_2022,qol_2022,p1_2023,p2_2023,qol_2023,crime_early_17_18,crime_recent_22_23,crime_total_pre2024,crime_change_early_to_recent,qol_pct_pre2024,viol_2017,viol_2018,viol_2019,viol_2020,viol_2021,viol_2022,viol_2023,viol_total_pre2024,viol_early_17_18,viol_recent_22_23,viol_change_early_to_recent,vacant,high_vacancy,value_growth_10_18,med_value_2010,med_value_2018
245,0,0,0,36,0,0,63,0,0,42,63,9,36,168,204,132,0.04411764705882353,86,55,58,89,112,115,73,588,141,188,47,16,1,-0.018,50000.0,49100.0
246,0,0,0,21,0,0,24,0,0,30,63,8,21,117,138,96,0.057971014492753624,39,36,42,32,66,64,65,344,75,129,54,12,1,0.0,42000.0,42000.0
247,0,0,0,28,0,0,25,0,0,34,32,5,28,91,119,63,0.04201680672268908,49,32,74,31,87,96,117,486,81,213,132,15,1,-0.015544041450777202,38600.0,38000.0
248,0,0,0,7,0,0,17,0,0,15,21,2,7,53,60,46,0.03333333333333333,57,22,25,62,179,164,74,583,79,238,159,9,1,-0.05263157894736842,38000.0,36000.0
249,0,0,0,1,0,0,4,0,0,2,3,0,1,9,10,8,0.0,0,0,0,3,6,15,6,30,0,21,21,3,1,0.1,40000.0,44000.0
250,0,0,0,36,0,0,34,0,0,50,17,3,36,101,137,65,0.021897810218978103,0,0,2,0,7,6,19,34,0,25,25,0,0,0.0,16460000.0,16460000.0
251,0,0,0,34,0,0,24,0,0,25,51,8,34,100,134,66,0.05970149253731343,0,0,0,0,0,1,1,2,0,2,2,0,0,0.0,4193500.0,4193500.0
252,0,0,0,20,0,0,36,0,0,30,23,6,20,89,109,69,0.05504587155963303,0,0,3,2,22,11,4,42,0,15,15,3,1,2.717472118959108,269000.0,2275000.0
253,0,0,0,26,0,0,29,0,0,40,31,6,26,100,126,74,0.047619047619047616,30,39,50,86,262,164,157,788,69,321,252,10,1,0.10273972602739725,73000.0,80500.0
254,0,0,0,63,0,0,70,0,0,79,81,18,63,230,293,167,0.06143344709897611,23,53,80,88,217,161,93,715,76,254,178,8,1,-0.1148936170212766,235000.0,208000.0
255,0,0,0,63,0,0,69,0,0,78,99,11,63,246,309,183,0.03559870550161812,195,271,296,340,386,635,472,2595,466,1107,641,28,1,0.0,50000.0,50000.0
256,0,0,0,37,0,0,39,0,0,37,50,13,37,126,163,89,0.07975460122699386,58,163,89,173,160,270,245,1158,221,515,294,6,1,-0.04,50000.0,48000.0
257,0,0,0,20,0,0,33,0,0,40,33,10,20,106,126,86,0.07936507936507936,52,72,57,137,205,173,160,856,124,333,209,13,1,0.0017574692442882249,56900.0,57000.0
258,0,0,0,8,0,0,15,0,0,31,17,6,8,63,71,55,0.08450704225352113,9,25,15,53,52,95,99,348,34,194,160,5,1,0.011547344110854504,64950.0,65700.0
259,0,0,0,5,0,0,6,0,0,6,4,0,5,16,21,11,0.0,13,3,15,15,12,10,16,84,16,26,10,0,0,0.0,74800.0,74800.0
260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,85350.0,85350.0
261,0,0,0,1,0,0,0,0,0,2,1,0,1,3,4,2,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,85000.0,85000.0
262,0,0,0,1,0,0,1,0,0,0,2,0,1,3,4,2,0.0,4,5,6,2,1,1,5,24,9,6,-3,3,1,0.0,68100.0,68100.0
263,0,0,0,2,0,0,1,0,0,1,0,0,2,2,4,0,0.0,1,2,0,2,0,2,0,7,3,2,-1,1,0,0.0,64800.0,64800.0
264,0,0,0,7,0,0,3,0,0,7,8,2,7,18,25,11,0.08,2,1,1,1,2,1,0,8,3,1,-2,0,0,0.0,10943000.0,10943000.0
265,0,0,0,14,0,0,7,0,0,9,5,1,14,21,35,7,0.02857142857142857,0,1,0,1,1,11,0,14,1,11,10,1,0,0.0,55000.0,55000.0
266,0,0,0,35,0,0,22,0,0,44,36,1,35,102,137,67,0.0072992700729927005,7,11,14,13,23,19,27,114,18,46,28,0,0,0.13793103448275862,290000.0,330000.0
267,0,0,0,21,0,0,23,0,0,28,40,8,21,91,112,70,0.07142857142857142,21,34,72,142,145,223,169,806,55,392,337,2,0,0.0,1671250.0,1825000.0
268,0,0,0,10,0,0,20,0,0,20,23,6,10,63,73,53,0.0821917808219178,6,3,0,4,38,20,22,93,9,42,33,3,1,0.0,60000.0,60000.0
269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,1,1,0,-1,0,0,0.0,3049100.0,3049100.0
270,0,0,0,30,0,0,12,0,0,15,1,0,30,28,58,-2,0.0,0,0,0,7,0,1,0,8,0,1,1,0,0,0.0,2307200.0,245900000.0
271,0,0,0,72,0,0,78,0,0,122,43,12,72,243,315,171,0.0380952380952381,9,2,0,12,24,43,42,132,11,85,74,0,0,0.0,608000.0,608000.0
272,0,0,0,41,0,0,49,0,0,55,60,11,41,164,205,123,0.05365853658536585,4,16,13,14,58,78,53,236,20,131,111,2,0,0.41818181818181815,275000.0,390000.0
273,0,0,0,13,0,0,17,0,0,31,17,3,13,65,78,52,0.038461538461538464,40,81,111,177,119,148,195,871,121,343,222,22,1,0.0,53500.0,53500.0
274,0,0,0,47,0,0,30,0,0,37,50,10,47,117,164,70,0.06097560975609756,32,63,68,135,211,138,93,740,95,231,136,7,1,0.17073170731707318,164000.0,192000.0
275,0,0,0,16,0,0,24,0,0,20,36,6,16,80,96,64,0.0625,82,95,97,144,239,297,204,1158,177,501,324,9,1,0.020710059171597635,67600.0,69000.0
276,0,0,0,20,0,0,15,0,0,15,29,7,20,59,79,39,0.08860759493670886,18,55,21,50,73,159,152,528,73,311,238,3,1,-0.012307692307692308,65000.0,64200.0
277,0,0,0,12,0,0,15,0,0,19,20,2,12,54,66,42,0.030303030303030304,38,11,33,62,60,153,123,480,49,276,227,7,1,-0.10410557184750734,68200.0,61100.0
278,0,0,0,2,0,0,1,0,0,7,5,1,2,13,15,11,0.06666666666666667,13,8,8,15,26,45,12,127,21,57,36,3,1,0.014492753623188406,69000.0,70000.0
279,0,0,0,0,0,0,0,0,0,1,2,1,0,3,3,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
281,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,-1,0.0,0,0,0,0,0,0,1,1,0,1,1,0,0,0.0,211000.0,211000.0
282,0,0,0,5,0,0,16,0,0,19,10,1,5,45,50,40,0.02,1,0,2,4,28,19,22,76,1,41,40,0,0,0.0,4488000.0,5006000.0
283,0,0,0,24,0,0,55,0,0,34,24,5,24,113,137,89,0.0364963503649635,6,4,15,3,25,6,23,82,10,29,19,0,0,0.14,250000.0,285000.0
284,0,0,0,10,0,0,16,0,0,15,9,2,10,40,50,30,0.04,0,0,2,1,0,3,3,9,0,6,6,0,0,0.0,10963000.0,11043000.0
285,0,0,0,4,0,0,0,0,0,1,0,0,4,1,5,-3,0.0,0,0,0,0,14,0,6,20,0,6,6,0,0,0.0,390000.0,390000.0
286,0,0,0,0,0,0,3,0,0,1,3,0,0,7,7,7,0.0,1,10,7,13,11,30,23,95,11,53,42,2,0,0.04516129032258064,775000.0,810000.0
287,0,0,0,12,0,0,13,0,0,14,19,2,12,46,58,34,0.034482758620689655,21,5,17,13,29,53,53,191,26,106,80,4,1,-0.023178807947019868,60400.0,59000.0
288,0,0,0,4,0,0,4,0,0,3,3,0,4,10,14,6,0.0,5,5,5,4,11,22,6,58,10,28,18,2,0,0.08108108108108109,74000.0,80000.0
289,0,0,0,15,0,0,8,0,0,13,0,0,15,21,36,6,0.0,0,1,3,5,6,8,4,27,1,12,11,0,0,0.034722222222222224,144000.0,149000.0
290,0,0,0,63,0,0,52,0,0,58,3,0,63,113,176,50,0.0,4,1,21,13,48,27,6,120,5,33,28,1,0,0.11428571428571428,350000.0,390000.0
291,0,0,0,60,0,0,52,0,0,39,5,0,60,96,156,36,0.0,20,20,8,11,53,31,11,154,40,42,2,1,0,0.025,320000.0,328000.0
292,0,0,0,71,0,0,82,0,0,69,27,7,71,178,249,107,0.028112449799196786,21,24,11,48,102,131,71,408,45,202,157,5,1,0.2037037037037037,108000.0,130000.0
293,0,0,0,10,0,0,32,0,0,25,33,8,10,90,100,80,0.08,52,2,14,40,70,67,117,362,54,184,130,7,1,-0.01818181818181818,55000.0,54000.0
294,0,0,0,16,0,0,19,0,0,24,28,4,16,71,87,55,0.04597701149425287,35,48,30,39,108,56,57,373,83,113,30,7,1,-0.04844290657439446,57800.0,55000.0
295,0,0,0,17,0,0,9,0,0,5,20,4,17,34,51,17,0.0784313725490196,8,3,21,7,10,6,17,72,11,23,12,1,0,0.0,230000.0,230000.0
296,0,0,0,9,0,0,5,0,0,2,5,2,9,12,21,3,0.09523809523809523,0,20,0,1,5,12,4,42,20,16,-4,0,0,0.0,195700.0,195700.0
297,0,0,0,9,0,0,3,0,0,6,1,0,9,10,19,1,0.0,10,5,6,10,14,3,6,54,15,9,-6,1,0,0.0,88200.0,88200.0
298,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0.0,0,0,0,4,1,0,0,5,0,0,0,0,0,0.0,50000.0,50000.0
299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,0,0,2,0,0,0,1,0,-0.6111963190184049,815000.0,316875.0
302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,7,0,0,8,0,0,0,0,0,0.0,4630000.0,4900000.0
303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,1,6,1,6,16,2,7,5,0,0,0.0,200000.0,200000.0
304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
305,0,0,0,2,0,0,0,0,0,2,0,0,2,2,4,0,0.0,0,1,2,2,1,9,1,16,1,10,9,0,0,0.12160413971539456,77300.0,86700.0
306,0,0,0,4,0,0,1,0,0,7,3,0,4,11,15,7,0.0,8,1,1,9,7,16,3,45,9,19,10,4,1,0.0,79700.0,79700.0
307,0,0,0,2,0,0,1,0,0,0,0,0,2,1,3,-1,0.0,0,3,6,1,3,6,3,22,3,9,6,0,0,0.0,87000.0,87000.0
308,0,0,0,3,0,0,0,0,0,2,0,0,3,2,5,-1,0.0,0,0,0,0,1,0,1,2,0,1,1,0,0,0.0,50550.0,50550.0
309,0,0,0,18,0,0,17,0,0,20,7,0,18,44,62,26,0.0,3,3,4,18,18,64,36,146,6,100,94,0,0,0.1541501976284585,126500.0,146000.0
310,0,0,0,59,0,0,83,0,0,66,16,3,59,165,224,106,0.013392857142857142,21,30,14,59,87,122,35,368,51,157,106,2,0,0.2,125000.0,150000.0
311,0,0,0,1,0,0,9,0,0,0,2,1,1,11,12,10,0.08333333333333333,5,1,0,6,26,7,13,58,6,20,14,0,0,-0.1118421052631579,152000.0,135000.0
312,0,0,0,25,0,0,33,0,0,38,46,7,25,117,142,92,0.04929577464788732,32,66,33,68,136,158,130,623,98,288,190,7,1,-0.04375,80000.0,76500.0
313,0,0,0,19,0,0,30,0,0,39,16,7,19,85,104,66,0.0673076923076923,20,53,24,65,47,42,52,303,73,94,21,11,1,0.15873015873015872,63000.0,73000.0
314,0,0,0,20,0,0,22,0,0,12,11,1,20,45,65,25,0.015384615384615385,77,56,72,109,113,139,104,670,133,243,110,13,1,-0.043348281016442454,66900.0,64000.0
315,0,0,0,13,0,0,11,0,0,13,24,4,13,48,61,35,0.06557377049180328,72,28,77,18,64,48,51,358,100,99,-1,5,1,0.0,68000.0,68000.0
316,0,0,0,16,0,0,14,0,0,11,6,3,16,31,47,15,0.06382978723404255,1,9,27,8,2,14,7,68,10,21,11,0,0,0.0,110150.0,110150.0
317,0,0,0,4,0,0,4,0,0,1,4,1,4,9,13,5,0.07692307692307693,14,26,10,27,22,108,61,268,40,169,129,3,1,0.0,3843000.0,4392000.0
318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
325,0,0,0,1,0,0,0,0,0,3,0,0,1,3,4,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
326,0,0,0,4,0,0,10,0,0,5,0,0,4,15,19,11,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
327,0,0,0,7,0,0,9,0,0,6,0,0,7,15,22,8,0.0,1,1,0,1,3,2,3,11,2,5,3,0,0,0.0,113500.0,113500.0
328,0,0,0,3,0,0,4,0,0,2,2,0,3,8,11,5,0.0,7,8,1,17,9,13,15,70,15,28,13,1,0,0.0,110000.0,110000.0
329,0,0,0,25,0,0,23,0,0,15,7,0,25,45,70,20,0.0,13,15,12,35,47,96,81,299,28,177,149,4,1,0.16650049850448653,100300.0,117000.0
330,0,0,0,36,0,0,61,0,0,35,10,2,36,106,142,70,0.014084507042253521,30,9,18,81,78,99,93,408,39,192,153,1,0,0.09257714762301918,119900.0,131000.0
331,0,0,0,21,0,0,31,0,0,34,12,2,21,77,98,56,0.02040816326530612,27,38,37,81,103,99,82,467,65,181,116,2,0,0.014884979702300407,73900.0,75000.0
332,0,0,0,32,0,0,36,0,0,51,36,6,32,123,155,91,0.03870967741935484,33,22,16,64,138,184,83,540,55,267,212,3,1,0.1577424023154848,69100.0,80000.0
333,0,0,0,8,0,0,15,0,0,24,30,7,8,69,77,61,0.09090909090909091,5,3,0,6,3,33,9,59,8,42,34,3,1,0.9622093023255814,68800.0,135000.0
334,0,0,0,33,0,0,34,0,0,37,41,2,33,112,145,79,0.013793103448275862,55,36,50,68,186,133,149,677,91,282,191,9,1,-0.043037974683544304,79000.0,75600.0
335,0,0,0,22,0,0,19,0,0,31,42,10,22,92,114,70,0.08771929824561403,60,65,53,63,105,75,81,502,125,156,31,9,1,0.0,69300.0,69300.0
336,0,0,0,20,0,0,10,0,0,21,20,7,20,51,71,31,0.09859154929577464,60,26,62,66,65,108,104,491,86,212,126,4,1,0.0,75000.0,75000.0
337,0,0,0,19,0,0,23,0,0,24,14,0,19,61,80,42,0.0,10,5,9,11,31,71,35,172,15,106,91,2,0,0.0,85000.0,85000.0
338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
346,0,0,0,3,0,0,2,0,0,3,0,0,3,5,8,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
347,0,0,0,4,0,0,4,0,0,4,4,0,4,12,16,8,0.0,0,0,0,6,4,2,0,12,0,2,2,1,0,0.0,108500.0,108500.0
348,0,0,0,2,0,0,3,0,0,1,1,0,2,5,7,3,0.0,0,1,0,0,1,0,1,3,1,1,0,0,0,0.0,95000.0,95000.0
349,0,0,0,9,0,0,3,0,0,5,6,3,9,14,23,5,0.13043478260869565,19,4,4,39,34,44,52,196,23,96,73,3,1,0.0,91000.0,91000.0
350,0,0,0,13,0,0,9,0,0,14,10,3,13,33,46,20,0.06521739130434782,23,11,21,45,55,68,43,266,34,111,77,4,1,0.0,85200.0,85200.0
351,0,0,0,6,0,0,10,0,0,12,11,0,6,33,39,27,0.0,18,17,24,61,52,61,53,286,35,114,79,7,1,-0.013157894736842105,76000.0,75000.0
352,0,0,0,45,0,0,35,0,0,33,37,8,45,105,150,60,0.05333333333333334,77,137,87,170,299,255,175,1200,214,430,216,11,1,0.03795966785290629,84300.0,87500.0
353,0,0,0,9,0,0,32,0,0,32,16,4,9,80,89,71,0.0449438202247191,3,7,3,3,25,2,9,52,10,11,1,2,0,1.309090909090909,143000.0,330200.0
354,0,0,0,6,0,0,14,0,0,11,4,1,6,29,35,23,0.02857142857142857,12,3,18,12,57,74,34,210,15,108,93,7,1,-0.019230769230769232,52000.0,51000.0
355,0,0,0,5,0,0,2,0,0,13,9,3,5,24,29,19,0.10344827586206896,4,2,0,3,4,5,5,23,6,10,4,1,0,0.12179487179487179,93600.0,105000.0
356,0,0,0,27,0,0,17,0,0,31,20,4,27,68,95,41,0.042105263157894736,21,4,21,24,26,61,33,190,25,94,69,4,1,0.0033333333333333335,90000.0,90300.0
357,0,0,0,31,0,0,36,0,0,55,75,12,31,166,197,135,0.06091370558375635,13,7,8,9,38,51,43,169,20,94,74,4,1,0.0,75000.0,75000.0
358,0,0,0,2,0,0,3,0,0,3,8,2,2,14,16,12,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,50000.0,50000.0
359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
