cell_id,p1_2017,p2_2017,qol_2017,p1_2018,p2_2018,qol_2018,p1_2022,p2_2022,qol_2022,p1_2023,p2_2023,qol_2023,crime_early_17_18,crime_recent_22_23,crime_total_pre2024,crime_change_early_to_recent,qol_pct_pre2024,viol_2017,viol_2018,viol_2019,viol_2020,viol_2021,viol_2022,viol_2023,viol_total_pre2024,viol_early_17_18,viol_recent_22_23,viol_change_early_to_recent,vacant,high_vacancy,value_growth_10_18,med_value_2010,med_value_2018
365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
367,0,0,0,3,0,0,4,0,0,2,2,1,3,8,11,5,0.09090909090909091,0,0,0,2,0,4,4,10,0,8,8,1,0,0.0,97100.0,97100.0
368,0,0,0,2,0,0,1,0,0,2,2,1,2,5,7,3,0.14285714285714285,1,0,0,0,1,9,0,11,1,9,8,1,0,0.0,92000.0,92000.0
369,0,0,0,6,0,0,1,0,0,2,0,0,6,3,9,-3,0.0,1,0,3,2,2,1,5,14,1,6,5,0,0,0.0,101850.0,101850.0
370,0,0,0,11,0,0,2,0,0,1,1,0,11,4,15,-7,0.0,4,4,3,4,5,9,9,38,8,18,10,2,0,0.0,100200.0,100200.0
371,0,0,0,6,0,0,5,0,0,12,5,1,6,22,28,16,0.03571428571428571,7,0,3,9,7,12,25,63,7,37,30,3,1,0.10083160083160084,96200.0,105900.0
372,0,0,0,10,0,0,21,0,0,26,27,2,10,74,84,64,0.023809523809523808,118,32,63,123,120,180,98,734,150,278,128,20,1,-0.03270223752151463,58100.0,56200.0
373,0,0,0,16,0,0,15,0,0,21,31,12,16,67,83,51,0.14457831325301204,7,1,5,18,12,12,1,56,8,13,5,2,0,0.0,56600.0,56600.0
374,0,0,0,4,0,0,6,0,0,4,9,3,4,19,23,15,0.13043478260869565,10,8,5,9,11,20,15,78,18,35,17,1,0,0.0,69900.0,69900.0
375,0,0,0,12,0,0,5,0,0,10,8,2,12,23,35,11,0.05714285714285714,14,34,4,28,44,68,38,230,48,106,58,0,0,-0.05075807514831905,75850.0,72000.0
376,0,0,0,24,0,0,32,0,0,32,25,4,24,89,113,65,0.035398230088495575,21,33,40,42,82,108,45,371,54,153,99,2,0,0.0,94900.0,94900.0
377,0,0,0,22,0,0,18,0,0,22,29,6,22,69,91,47,0.06593406593406594,30,18,30,42,68,66,56,310,48,122,74,5,1,-0.02047244094488189,63500.0,62200.0
378,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0.0,0,2,0,5,9,22,17,55,2,39,37,0,0,0.0,96000.0,96000.0
379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
389,0,0,0,2,0,0,2,0,0,0,0,0,2,2,4,0,0.0,4,1,0,0,0,1,0,6,5,1,-4,0,0,0.0,116900.0,116900.0
390,0,0,0,7,0,0,3,0,0,6,2,0,7,11,18,4,0.0,0,0,1,1,1,7,1,11,0,8,8,1,0,0.0,124000.0,124000.0
391,0,0,0,12,0,0,7,0,0,7,13,5,12,27,39,15,0.1282051282051282,9,19,8,13,69,32,9,159,28,41,13,1,0,0.06666666666666667,375000.0,400000.0
392,0,0,0,24,0,0,19,0,0,23,41,9,24,83,107,59,0.08411214953271028,36,16,16,23,29,77,47,244,52,124,72,10,1,-0.015625,64000.0,63000.0
393,0,0,0,52,0,0,41,0,0,84,15,3,52,140,192,88,0.015625,10,5,8,17,66,18,22,146,15,40,25,1,0,0.0,830600.0,830600.0
394,0,0,0,7,0,0,18,0,0,8,7,2,7,33,40,26,0.05,4,4,0,3,6,18,20,55,8,38,30,4,1,0.0,69000.0,69000.0
395,0,0,0,11,0,0,12,0,0,8,18,3,11,38,49,27,0.061224489795918366,39,44,21,16,45,85,47,297,83,132,49,3,1,0.0,75000.0,75000.0
396,0,0,0,34,0,0,47,0,0,33,35,8,34,115,149,81,0.053691275167785234,52,47,56,51,156,160,158,680,99,318,219,5,1,-0.013657957244655582,84200.0,83050.0
397,0,0,0,17,0,0,20,0,0,23,28,8,17,71,88,54,0.09090909090909091,44,54,54,54,84,131,130,551,98,261,163,7,1,-0.024024024024024024,66600.0,65000.0
398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2,3,2,19,10,10,51,7,20,13,2,0,0.0,125000.0,125000.0
399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
409,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,-1,0.0,0,0,2,0,0,0,0,2,0,0,0,0,0,0.0,140000.0,140000.0
410,0,0,0,5,0,0,1,0,0,3,0,0,5,4,9,-1,0.0,0,0,1,1,0,0,0,2,0,0,0,0,0,-0.07246376811594203,138000.0,128000.0
411,0,0,0,3,0,0,2,0,0,3,0,0,3,5,8,2,0.0,0,0,0,5,3,2,6,16,0,8,8,0,0,0.0,216000.0,216000.0
412,0,0,0,9,0,0,10,0,0,11,27,7,9,48,57,39,0.12280701754385964,17,22,12,2,16,34,15,118,39,49,10,6,1,0.0,62000.0,62000.0
413,0,0,0,0,0,0,12,0,0,20,24,16,0,56,56,56,0.2857142857142857,11,4,10,19,9,31,8,92,15,39,24,3,1,-0.006211180124223602,64400.0,64000.0
414,0,0,0,4,0,0,5,0,0,5,4,0,4,14,18,10,0.0,1,0,1,1,4,8,7,22,1,15,14,0,0,0.0,280000.0,280000.0
415,0,0,0,7,0,0,6,0,0,10,12,2,7,28,35,21,0.05714285714285714,20,2,17,23,42,25,20,149,22,45,23,3,1,-0.08571428571428572,70000.0,64000.0
416,0,0,0,13,0,0,12,0,0,11,10,6,13,33,46,20,0.13043478260869565,17,14,1,13,17,13,15,90,31,28,-3,2,0,0.0,89000.0,89000.0
417,0,0,0,2,0,0,0,0,0,5,6,2,2,11,13,9,0.15384615384615385,29,2,10,12,49,28,27,157,31,55,24,0,0,0.0,102100.0,102100.0
418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
429,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
430,0,0,0,1,0,0,2,0,0,1,1,0,1,4,5,3,0.0,0,7,5,3,6,1,10,32,7,11,4,0,0,0.0,127000.0,127000.0
431,0,0,0,6,0,0,3,0,0,3,22,2,6,28,34,22,0.058823529411764705,1,0,0,4,0,8,0,13,1,8,7,1,0,0.0,87000.0,87000.0
432,0,0,0,4,0,0,7,0,0,2,9,1,4,18,22,14,0.045454545454545456,14,1,2,3,13,6,5,44,15,11,-4,1,0,0.0,64300.0,64300.0
433,0,0,0,20,0,0,22,0,0,25,33,10,20,80,100,60,0.1,7,36,18,22,33,28,13,157,43,41,-2,2,0,0.74025,400000.0,696100.0
434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0,0,3,2,2,10,3,4,1,0,0,4.277777777777778,90000.0,475000.0
435,0,0,0,9,0,0,11,0,0,7,10,1,9,28,37,19,0.02702702702702703,23,12,26,21,31,23,61,197,35,84,49,3,1,0.010638297872340425,75200.0,76000.0
436,0,0,0,8,0,0,3,0,0,2,6,3,8,11,19,3,0.15789473684210525,15,5,5,13,24,11,20,93,20,31,11,1,0,0.0,200000.0,200000.0
437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
450,0,0,0,2,0,0,0,0,0,2,0,0,2,2,4,0,0.0,3,1,3,1,0,2,0,10,4,2,-2,0,0,0.0,101650.0,101650.0
451,0,0,0,18,0,0,9,0,0,9,10,1,18,28,46,10,0.021739130434782608,1,5,1,0,5,11,8,31,6,19,13,1,0,0.0,91000.0,91000.0
452,0,0,0,0,0,0,2,0,0,4,2,0,0,8,8,8,0.0,0,0,5,0,0,10,1,16,0,11,11,1,0,0.031927710843373494,83000.0,85650.0
453,0,0,0,5,0,0,6,0,0,6,3,1,5,15,20,10,0.05,6,7,33,19,36,63,27,191,13,90,77,1,0,0.0,216000.0,216000.0
454,0,0,0,6,0,0,0,0,0,1,3,2,6,4,10,-2,0.2,3,1,0,9,6,8,7,34,4,15,11,0,0,0.4642857142857143,560000.0,820000.0
455,0,0,0,12,0,0,10,0,0,12,7,3,12,29,41,17,0.07317073170731707,9,7,7,23,68,24,58,196,16,82,66,5,1,0.0,72000.0,72000.0
456,0,0,0,4,0,0,0,0,0,1,3,1,4,4,8,0,0.125,1,2,3,7,9,4,22,48,3,26,23,2,0,0.0,60000.0,60000.0
457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95000.0,95000.0
471,0,0,0,12,0,0,4,0,0,3,23,3,12,30,42,18,0.07142857142857142,0,0,4,7,7,4,15,37,0,19,19,1,0,0.0,88000.0,88000.0
472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,1,2,0,1,6,2,1,-1,0,0,-0.09738717339667459,84200.0,76000.0
473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,456800.0,456800.0
474,0,0,0,7,0,0,3,0,0,5,3,2,7,11,18,4,0.1111111111111111,1,0,5,2,14,0,3,25,1,3,2,1,0,0.0,1385900.0,1385900.0
475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,1,1,4,0,2,2,0,0,0.0,58100.0,58100.0
476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
490,0,0,0,2,0,0,0,0,0,0,1,0,2,1,3,-1,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,164000.0,164000.0
491,0,0,0,1,0,0,2,0,0,0,0,0,1,2,3,1,0.0,2,0,0,0,0,0,4,6,2,4,2,1,0,0.0,175000.0,175000.0
492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
493,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0.0,0,0,0,0,0,0,4,4,0,4,4,0,0,0.0,129600.0,129600.0
494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
510,0,0,0,2,0,0,0,0,0,2,2,0,2,4,6,2,0.0,0,0,0,2,3,6,3,14,0,9,9,0,0,0.0,15200000.0,15200000.0
511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
