cell_id,crime18_p1,crime24_p1,crime24_p2,violations,vacant,med_value_2010,med_value_2018,crime_pressure,instability_raw,instability_n,safety_n,med_value_2010_capped,med_value_2018_capped,value_growth_10_18,growth_n,property_risk_n,risk_score
7,1,1,2,11,1,127000.0,127000.0,2.0,3.2,0.0043799616753353405,0.0031847133757961785,127000.0,127000.0,0.0,0.12501525001307143,0.8749847499869285,0.1780228200178383
8,0,0,0,10,0,110100.0,110100.0,0.0,2.0,0.002737476047084588,0.0,110100.0,110100.0,0.0,0.12501525001307143,0.8749847499869285,0.17609194041621956
13,0,0,0,1,0,66600.0,66600.0,0.0,0.2,0.0002737476047084588,0.0,66600.0,66600.0,0.0,0.12501525001307143,0.8749847499869285,0.17510644903926909
14,0,1,10,258,5,61000.0,61000.0,6.0,56.6,0.07747057213249384,0.009554140127388535,61000.0,61000.0,0.0,0.12501525001307143,0.8749847499869285,0.20980683490133867
27,0,1,0,8,1,125000.0,125000.0,1.0,2.6,0.0035587188612099642,0.0015923566878980893,125000.0,125000.0,0.0,0.12501525001307143,0.8749847499869285,0.17705738021702894
28,3,1,0,46,1,88500.0,93500.0,1.0,10.200000000000001,0.0139611278401314,0.0015923566878980893,88500.0,93500.0,0.05649717514124294,0.13657128897393775,0.8634287110260622,0.17890713601642425
29,28,61,8,29,0,660000.0,900000.0,65.0,5.800000000000001,0.007938680536545306,0.1035031847133758,660000.0,900000.0,0.36363636363636365,0.19939411896119286,0.8006058810388071,0.2046979223077299
32,2,2,1,80,0,66000.0,67500.0,2.5,16.0,0.021899808376676703,0.003980891719745223,66000.0,67500.0,0.022727272727272728,0.129663929322329,0.870336070677671,0.184419494174103
33,7,16,21,504,6,67600.0,65800.0,26.5,106.80000000000001,0.146181220914317,0.04219745222929936,67600.0,65800.0,-0.026627218934911243,0.1195688683371365,0.8804311316628635,0.2514376955900193
34,28,33,34,1106,12,68000.0,68000.0,50.0,233.20000000000002,0.319189707090063,0.07961783439490445,68000.0,68000.0,0.0,0.12501525001307143,0.8749847499869285,0.33451996659137273
35,1,1,5,147,2,50000.0,50000.0,3.5,31.400000000000002,0.042978373939228036,0.005573248407643312,50000.0,50000.0,0.0,0.12501525001307143,0.8749847499869285,0.19441759893613425
48,1,3,2,34,0,77950.0,77950.0,4.0,6.800000000000001,0.0093074185600876,0.006369426751592357,77950.0,77950.0,0.0,0.12501525001307143,0.8749847499869285,0.1812676881220577
49,1,2,2,39,0,89900.0,89900.0,3.0,7.800000000000001,0.010676156583629894,0.004777070063694267,89900.0,89900.0,0.0,0.12501525001307143,0.8749847499869285,0.18117824065631538
51,0,0,0,51,1,68000.0,68000.0,0.0,11.200000000000001,0.015329865863673693,0.0,68000.0,68000.0,0.0,0.12501525001307143,0.8749847499869285,0.1811288963428552
52,12,17,13,294,3,72000.0,76950.0,23.5,61.800000000000004,0.08458800985491377,0.037420382165605094,72000.0,76950.0,0.06875,0.13907750492357562,0.8609224950764244,0.22098785582349242
53,16,24,34,651,5,83100.0,77000.0,41.0,135.20000000000002,0.18505338078291816,0.06528662420382166,83100.0,77000.0,-0.07340553549939831,0.11000074307438627,0.8899992569256138,0.2781358533798187
54,7,16,27,368,7,62400.0,62400.0,29.5,80.60000000000001,0.1103202846975089,0.046974522292993634,62400.0,62400.0,0.0,0.12501525001307143,0.8749847499869285,0.23791487279358672
68,1,3,0,38,1,80000.0,80000.0,3.0,8.600000000000001,0.01177114700246373,0.004777070063694267,80000.0,80000.0,0.0,0.12501525001307143,0.8749847499869285,0.18161623682384892
69,8,7,4,388,6,75000.0,75000.0,9.0,83.60000000000001,0.11442649876813579,0.014331210191082803,75000.0,75000.0,0.0,0.12501525001307143,0.8749847499869285,0.22650003358107315
71,7,11,5,148,1,72000.0,75500.0,13.5,30.6,0.041883383520394196,0.021496815286624203,72000.0,75500.0,0.04861111111111111,0.13495825853565016,0.8650417414643499,0.19836042781567734
72,19,31,17,537,11,75000.0,77000.0,39.5,118.4,0.1620585819874076,0.06289808917197452,75000.0,77000.0,0.02666666666666667,0.13046970040260034,0.8695302995973997,0.2638887283832328
73,17,36,38,466,6,86900.0,86900.0,55.0,99.2,0.13577881193539557,0.0875796178343949,86900.0,86900.0,0.0,0.12501525001307143,0.8749847499869285,0.2643403219053019
74,1,2,2,29,1,140000.0,140000.0,3.0,6.800000000000001,0.0093074185600876,0.004777070063694267,140000.0,140000.0,0.0,0.12501525001307143,0.8749847499869285,0.18063074544689847
87,0,0,0,9,1,105000.0,115000.0,0.0,2.8,0.003832466465918423,0.0,105000.0,115000.0,0.09523809523809523,0.14449542997567466,0.8555045700243253,0.17263390059123243
88,3,15,10,176,5,66000.0,66000.0,20.0,40.2,0.055023268546400224,0.03184713375796178,66000.0,66000.0,0.0,0.12501525001307143,0.8749847499869285,0.2097451109191305
89,31,31,53,1445,11,62000.0,60000.0,57.5,300.0,0.4106214070626882,0.09156050955414012,62000.0,60000.0,-0.03225806451612903,0.11841712454186712,0.8815828754581329,0.3771893417383579
90,9,14,22,715,8,44000.0,43000.0,25.0,151.0,0.20667944155488638,0.03980891719745223,44000.0,43000.0,-0.022727272727272728,0.12036657070381385,0.8796334292961862,0.27452202936017267
91,1,0,1,33,1,72000.0,72000.0,0.5,7.6000000000000005,0.010402408978921435,0.0007961783439490446,72000.0,72000.0,0.0,0.12501525001307143,0.8749847499869285,0.1794763849265339
92,29,44,37,615,6,80500.0,90000.0,62.5,129.0,0.17656720503695592,0.09952229299363058,80500.0,90000.0,0.11801242236024845,0.14915373387977543,0.8508462661202245,0.28060505243627953
93,15,37,46,379,7,54000.0,48000.0,60.0,82.8,0.11333150834930193,0.09554140127388536,54000.0,48000.0,-0.1111111111111111,0.10228837339003431,0.8977116266099657,0.26309148917126807
94,1,8,4,42,0,350000.0,350000.0,10.0,8.4,0.01149739939775527,0.01592356687898089,350000.0,350000.0,0.0,0.12501525001307143,0.8749847499869285,0.18596533650808017
95,0,0,0,12,0,210000.0,210000.0,0.0,2.4000000000000004,0.003284971256501506,0.0,210000.0,210000.0,0.0,0.12501525001307143,0.8749847499869285,0.17631093849998633
106,4,4,8,6,1,91250.0,91250.0,8.0,2.2,0.003011223651793047,0.012738853503184714,91250.0,91250.0,0.0,0.12501525001307143,0.8749847499869285,0.18129698085937682
107,0,4,2,108,5,80000.0,90000.0,5.0,26.6,0.03640843142622502,0.007961783439490446,80000.0,90000.0,0.125,0.15058298621398816,0.8494170137860119,0.18763148870348856
108,5,7,4,196,2,86200.0,86200.0,9.0,41.2,0.05639200656994252,0.014331210191082803,86200.0,86200.0,0.0,0.12501525001307143,0.8749847499869285,0.20328623670179585
109,16,33,26,1822,21,55000.0,55000.0,46.0,385.40000000000003,0.5275116342732001,0.0732484076433121,55000.0,55000.0,0.0,0.12501525001307143,0.8749847499869285,0.41530096676399064
110,15,29,62,2049,15,45600.0,45000.0,60.0,424.8,0.5814399124007665,0.09554140127388536,45600.0,45000.0,-0.013157894736842105,0.12232390936034335,0.8776760906396567,0.44632774359779215
111,17,18,12,293,2,36700.0,36700.0,24.0,60.6,0.08294552422666301,0.03821656050955414,36700.0,36700.0,0.0,0.12501525001307143,0.8749847499869285,0.22346178389187257
112,12,26,43,963,19,44000.0,44000.0,47.5,211.60000000000002,0.28962496578154945,0.07563694267515923,44000.0,44000.0,0.0,0.12501525001307143,0.8749847499869285,0.3211017133800692
113,22,33,56,1704,16,50700.0,50000.0,61.0,356.8,0.4883657267998905,0.09713375796178345,50700.0,50000.0,-0.013806706114398421,0.12219120025517925,0.8778087997448207,0.4097615538536338
114,6,4,7,129,1,48000.0,48000.0,7.5,26.8,0.03668217903093348,0.01194267515923567,48000.0,48000.0,0.0,0.12501525001307143,0.8749847499869285,0.19444689167345336
115,4,1,4,10,0,502500.0,502500.0,3.0,2.0,0.002737476047084588,0.004777070063694267,502500.0,502500.0,0.0,0.12501525001307143,0.8749847499869285,0.17800276844169727
116,0,565,126,0,0,,,628.0,0.0,0.0,1.0,,,,0.12501525001307143,0.8749847499869285,0.5749969499973857
117,0,0,0,436,0,336000000.0,318640000.0,0.0,87.2,0.11935395565288803,0.0,1000000.0,1000000.0,0.0,0.12501525001307143,0.8749847499869285,0.22273853225854093
125,2,3,6,67,0,65000.0,65000.0,6.0,13.4,0.01834108951546674,0.009554140127388535,65000.0,65000.0,0.0,0.12501525001307143,0.8749847499869285,0.18615504185452783
126,1,4,1,70,1,68000.0,76000.0,4.5,15.0,0.02053107035313441,0.007165605095541401,68000.0,76000.0,0.11764705882352941,0.1490790017315813,0.8509209982684187,0.1812628698331541
127,6,13,14,45,1,108250.0,126000.0,20.0,10.0,0.013687380235422939,0.03184713375796178,108250.0,126000.0,0.16397228637413394,0.1585544513112717,0.8414455486887283,0.18650291533509958
128,8,10,18,188,5,79900.0,82000.0,19.0,42.6,0.05830823980290172,0.030254777070063694,79900.0,82000.0,0.026282853566958697,0.13039119454593,0.86960880545407,0.2093469678400002
129,37,19,32,1617,14,52500.0,50800.0,35.0,337.40000000000003,0.46181220914317,0.05573248407643312,52500.0,50800.0,-0.03238095238095238,0.11839198882578633,0.8816080111742137,0.383339479522684
130,33,47,80,2435,32,39000.0,37000.0,87.0,519.0,0.7103750342184506,0.13853503184713375,39000.0,37000.0,-0.05128205128205128,0.11452592234090045,0.8854740776590996,0.5166588419580537
131,21,17,35,1105,10,47100.0,50000.0,34.5,231.0,0.31617848343826993,0.05493630573248408,47100.0,50000.0,0.06157112526539278,0.13760912432010472,0.8623908756798953,0.32092409080428064
132,20,36,32,284,5,45000.0,45500.0,52.0,61.800000000000004,0.08458800985491377,0.08280254777070063,45000.0,45500.0,0.011111111111111112,0.12728793767537513,0.8727120623246248,0.24149863551517073
133,39,116,78,1419,20,55000.0,55000.0,155.0,303.8,0.41582261155214895,0.24681528662420382,55000.0,55000.0,0.0,0.12501525001307143,0.8749847499869285,0.4400521092679268
134,8,12,6,284,2,47250.0,48000.0,15.0,58.800000000000004,0.0804817957842869,0.02388535031847134,47250.0,48000.0,0.015873015873015872,0.1282619466735053,0.8717380533264947,0.21609446910640223
135,0,1,1,0,0,,,1.5,0.0,0.0,0.0023885350318471337,,,,0.12501525001307143,0.8749847499869285,0.17595236401012457
136,0,0,0,8,0,4670000.0,13585000.0,0.0,1.6,0.0021899808376676703,0.0,1000000.0,1000000.0,0.0,0.12501525001307143,0.8749847499869285,0.1758729423324528
137,5,2,3,0,0,,,3.5,0.0,0.0,0.005573248407643312,,,,0.12501525001307143,0.8749847499869285,0.17722624936044304
138,0,0,0,10,0,2626000.0,2626000.0,0.0,2.0,0.002737476047084588,0.0,1000000.0,1000000.0,0.0,0.12501525001307143,0.8749847499869285,0.17609194041621956
145,3,2,4,127,3,85000.0,85000.0,4.0,28.400000000000002,0.03887215986860115,0.006369426751592357,85000.0,85000.0,0.0,0.12501525001307143,0.8749847499869285,0.1930935846454631
146,4,8,8,512,5,54500.0,54000.0,12.0,107.4,0.1470024637284424,0.01910828025477707,54500.0,54000.0,-0.009174311926605505,0.12313871891575645,0.8768612810842435,0.2418165538101365
147,3,9,10,520,5,58700.0,59950.0,14.0,109.0,0.14919244456611006,0.022292993630573247,58700.0,59950.0,0.02129471890971039,0.1293709120575206,0.8706290879424794,0.24271999286716922
148,5,0,1,85,2,50000.0,50000.0,0.5,19.0,0.026006022447303587,0.0007961783439490446,50000.0,50000.0,0.0,0.12501525001307143,0.8749847499869285,0.18571783031388678
149,28,28,41,847,18,42000.0,42000.0,48.5,187.4,0.2565015056118259,0.07722929936305732,42000.0,42000.0,0.0,0.12501525001307143,0.8749847499869285,0.308489271987339
150,24,22,55,1406,17,39900.0,38000.0,49.5,298.2,0.40815767862031205,0.07882165605095541,39900.0,38000.0,-0.047619047619047616,0.11527516003176981,0.8847248399682301,0.371736701862153
151,33,32,55,1637,13,29000.0,28000.0,59.5,340.40000000000003,0.4659184232137969,0.09474522292993631,29000.0,28000.0,-0.034482758620689655,0.11796208140592199,0.882037918594078,0.4006730421763089
152,23,21,19,433,9,34100.0,40000.0,30.5,95.60000000000001,0.13085135505064333,0.04856687898089172,34100.0,40000.0,0.17302052785923755,0.16040519572225825,0.8395948042777417,0.23968625446816239
153,20,20,15,763,7,70200.0,70200.0,27.5,159.6,0.2184505885573501,0.04378980891719745,70200.0,70200.0,0.0,0.12501525001307143,0.8749847499869285,0.27989310898720476
154,4,11,6,67,0,149000.0,149000.0,14.0,13.4,0.01834108951546674,0.022292993630573247,149000.0,149000.0,0.0,0.12501525001307143,0.8749847499869285,0.19125058325580171
155,0,4,4,11,0,,1245000.0,6.0,2.2,0.003011223651793047,0.009554140127388535,,1000000.0,,0.12501525001307143,0.8749847499869285,0.18002309550905835
156,7,5,2,188,1,82000.0,82000.0,6.0,38.6,0.05283328770873255,0.009554140127388535,82000.0,82000.0,0.0,0.12501525001307143,0.8749847499869285,0.19995192113183416
157,19,63,40,378,2,64800.0,70000.0,83.0,77.60000000000001,0.10621407062688203,0.1321656050955414,64800.0,70000.0,0.08024691358024691,0.14142910535193157,0.8585708946480685,0.2670660492185831
158,1,0,0,4,0,325000.0,325000.0,0.0,0.8,0.0010949904188338351,0.0,325000.0,325000.0,0.0,0.12501525001307143,0.8749847499869285,0.17543494616491925
162,0,0,0,15,1,64500.0,64500.0,0.0,4.0,0.005474952094169176,0.0,64500.0,64500.0,0.0,0.12501525001307143,0.8749847499869285,0.17718693083505338
163,1,5,8,41,0,71000.0,71000.0,9.0,8.200000000000001,0.011223651793046812,0.014331210191082803,71000.0,71000.0,0.0,0.12501525001307143,0.8749847499869285,0.18521889479103756
164,3,9,3,43,1,57000.0,57000.0,10.5,9.6,0.01313988502600602,0.016719745222929936,57000.0,57000.0,0.0,0.12501525001307143,0.8749847499869285,0.1869408020969601
165,7,11,24,236,3,52200.0,50900.0,23.0,50.2,0.06871064878182316,0.03662420382165605,52200.0,50900.0,-0.02490421455938697,0.11992129490790794,0.8800787050920921,0.2181496820598101
166,17,26,28,806,13,50000.0,50000.0,40.0,174.20000000000002,0.23843416370106763,0.06369426751592357,50000.0,50000.0,0.0,0.12501525001307143,0.8749847499869285,0.2958483224841822
167,15,26,55,1818,25,47500.0,45000.0,53.5,388.6,0.5318915959485354,0.08519108280254777,47500.0,45000.0,-0.05263157894736842,0.11424988740215913,0.8857501125978409,0.42398309402000145
168,31,47,62,973,11,50000.0,45000.0,78.0,205.60000000000002,0.28141253764029567,0.12420382165605096,50000.0,45000.0,-0.1,0.10456106105233805,0.8954389389476619,0.341334331508071
169,42,23,46,1738,34,36500.0,36500.0,46.0,381.6,0.5223104297837394,0.0732484076433121,36500.0,36500.0,0.0,0.12501525001307143,0.8749847499869285,0.4132204849682063
170,52,42,73,1645,19,85000.0,85000.0,78.5,348.0,0.4763208321927183,0.125,85000.0,85000.0,0.0,0.12501525001307143,0.8749847499869285,0.4155252828744731
171,44,40,44,651,7,40600.0,40600.0,62.0,137.20000000000002,0.18779085683000277,0.09872611464968153,40600.0,40600.0,0.0,0.12501525001307143,0.8749847499869285,0.2896037385892595
172,15,26,53,317,3,45000.0,81500.0,52.5,66.4,0.09088420476320833,0.08359872611464968,45000.0,81500.0,0.8111111111111111,0.2909214493612423,0.7090785506387577,0.21160888247889476
173,24,39,18,124,2,125000.0,193000.0,48.0,26.8,0.03668217903093348,0.07643312101910828,125000.0,193000.0,0.544,0.2362860379594611,0.7637139620405389,0.1979889124281245
174,5,16,4,31,0,271000.0,1450000.0,18.0,6.2,0.008486175745962223,0.028662420382165606,271000.0,1000000.0,2.690036900369004,0.6752404807280029,0.3247595192719971,0.07981134230565055
175,6,3,5,41,0,385000.0,1610000.0,5.5,8.200000000000001,0.011223651793046812,0.00875796178343949,385000.0,1000000.0,1.5974025974025974,0.45175099574946204,0.5482490042505379,0.11764244628070211
176,37,30,58,1839,16,61000.0,58000.0,59.0,383.8,0.5253216534355324,0.09394904458598727,61000.0,58000.0,-0.04918032786885246,0.11495581281926812,0.8850441871807319,0.42471711664475426
177,22,46,70,2082,18,60000.0,60000.0,81.0,434.40000000000003,0.5945797974267726,0.12898089171974522,60000.0,60000.0,0.0,0.12501525001307143,0.8749847499869285,0.46442122565599286
178,13,34,14,830,9,60000.0,60000.0,41.0,175.0,0.23952915411990144,0.06528662420382166,60000.0,60000.0,0.0,0.12501525001307143,0.8749847499869285,0.29692326132687497
179,3,1,3,11,0,690000.0,690000.0,2.5,2.2,0.003011223651793047,0.003980891719745223,690000.0,690000.0,0.0,0.12501525001307143,0.8749847499869285,0.17779379614600102
180,0,1,1,1,0,87500.0,87500.0,1.5,0.2,0.0002737476047084588,0.0023885350318471337,87500.0,87500.0,0.0,0.12501525001307143,0.8749847499869285,0.17606186305200794
182,1,1,4,113,3,60000.0,60000.0,3.0,25.6,0.035039693402682724,0.004777070063694267,60000.0,60000.0,0.0,0.12501525001307143,0.8749847499869285,0.19092365538393652
183,28,37,29,464,5,75000.0,75000.0,51.5,97.80000000000001,0.13386257870243637,0.08200636942675159,75000.0,75000.0,0.0,0.12501525001307143,0.8749847499869285,0.26134452924906093
184,12,35,38,1090,9,65000.0,63500.0,54.0,227.0,0.3107035313441007,0.08598726114649681,65000.0,63500.0,-0.023076923076923078,0.12029505256059449,0.8797049474394055,0.33461730648412014
185,10,28,39,650,12,50900.0,50000.0,47.5,142.0,0.19436079934300574,0.07563694267515923,50900.0,50000.0,-0.01768172888015717,0.12139859577639951,0.8786014042236004,0.28371937765198607
186,22,29,38,678,16,36000.0,36000.0,48.0,151.6,0.20750068436901176,0.07643312101910828,36000.0,36000.0,0.0,0.12501525001307143,0.8749847499869285,0.28857047215263376
187,20,24,40,1443,22,39900.0,39700.0,44.0,310.6,0.42513003011223655,0.07006369426751592,39900.0,39700.0,-0.005012531328320802,0.12398997738346074,0.8760100226165393,0.37327949427520885
188,4,13,7,1011,10,41000.0,40000.0,16.5,212.20000000000002,0.2904462085956748,0.026273885350318472,41000.0,40000.0,-0.024390243902439025,0.1200264234372828,0.8799735765627172,0.3026827528909408
189,18,14,23,770,14,36000.0,35650.0,25.5,168.0,0.22994798795510538,0.04060509554140127,36000.0,35650.0,-0.009722222222222222,0.1230266483085557,0.8769733516914443,0.28361590373689155
190,20,21,32,678,10,35500.0,34650.0,37.0,145.6,0.199288256227758,0.0589171974522293,35500.0,34650.0,-0.023943661971830985,0.12011776814923386,0.8798822318507662,0.27925862784214817
191,39,53,98,363,7,140000.0,140000.0,102.0,79.60000000000001,0.10895154667396661,0.1624203821656051,140000.0,140000.0,0.0,0.12501525001307143,0.8749847499869285,0.2835457215332144
