cell_id,crime18_p1,crime24_p1,crime24_p2,violations,vacant,med_value_2010,med_value_2018,crime_pressure,instability_raw,instability_n,safety_n,med_value_2010_capped,med_value_2018_capped,value_growth_10_18,growth_n,property_risk_n,risk_score
192,76,92,104,750,0,740000.0,1231100.0,144.0,150.0,0.2053107035313441,0.22929936305732485,740000.0,1000000.0,0.35135135135135137,0.19688131933456712,0.8031186806654329,0.33446776276855417
193,25,35,23,263,0,480000.0,913000.0,46.5,52.6,0.07199562003832466,0.07404458598726114,480000.0,913000.0,0.9020833333333333,0.30952907959635395,0.6904709204036461,0.19651026649096356
194,22,16,14,278,1,296000.0,296000.0,23.0,56.6,0.07747057213249384,0.03662420382165605,296000.0,296000.0,0.0,0.12501525001307143,0.8749847499869285,0.22063486037904567
195,57,38,48,2016,22,58000.0,58000.0,62.0,425.20000000000005,0.5819874076101834,0.09872611464968153,58000.0,58000.0,0.0,0.12501525001307143,0.8749847499869285,0.4472823589013317
196,34,34,45,1904,15,60000.0,60000.0,56.5,395.8,0.54174650971804,0.08996815286624203,60000.0,60000.0,0.0,0.12501525001307143,0.8749847499869285,0.4276828150310985
197,22,29,24,1341,12,72300.0,72000.0,41.0,280.2,0.38352039419655076,0.06528662420382166,72300.0,72000.0,-0.004149377593360996,0.12416652847943105,0.8758334715205689,0.3546895016642628
198,14,23,29,710,7,62000.0,62000.0,37.5,149.0,0.2039419655078018,0.059713375796178345,62000.0,62000.0,0.0,0.12501525001307143,0.8749847499869285,0.2804590865189778
199,5,2,9,309,6,65650.0,65000.0,6.5,67.80000000000001,0.09280043799616755,0.010350318471337579,65650.0,65000.0,-0.009900990099009901,0.12299008278923644,0.8770099172107636,0.2166622860291548
200,0,0,0,18,1,410000.0,410000.0,0.0,4.6,0.006296194908294552,0.0,410000.0,410000.0,0.0,0.12501525001307143,0.8749847499869285,0.17751542796070355
201,2,1,3,47,0,68800.0,67500.0,2.5,9.4,0.012866137421297564,0.003980891719745223,68800.0,67500.0,-0.0188953488372093,0.1211503596571189,0.8788496403428812,0.18250873972499337
202,5,14,12,105,3,65400.0,62000.0,20.0,24.0,0.03284971256501505,0.03184713375796178,65400.0,62000.0,-0.05198776758409786,0.11438157379495316,0.8856184262050468,0.2030024237702001
203,11,25,17,258,3,77000.0,74900.0,33.5,54.6,0.07473309608540925,0.05334394904458599,77000.0,74900.0,-0.02727272727272727,0.11943683484196234,0.8805631651580377,0.22734345108360565
204,3,3,0,175,2,50400.0,47000.0,3.0,37.0,0.05064330687106488,0.004777070063694267,50400.0,47000.0,-0.06746031746031746,0.11121678920622748,0.8887832107937725,0.1999247929326582
205,10,27,24,872,20,41000.0,40000.0,39.0,194.4,0.266082671776622,0.06210191082802548,41000.0,40000.0,-0.024390243902439025,0.1200264234372828,0.8799735765627172,0.3072685483544024
206,16,23,35,1156,29,38600.0,38000.0,40.5,260.20000000000005,0.35614563372570496,0.06449044585987261,38600.0,38000.0,-0.015544041450777202,0.12183584240259472,0.8781641575974053,0.3438872633537121
207,25,33,33,2032,41,40000.0,40000.0,49.5,447.40000000000003,0.6123733917328223,0.07882165605095541,40000.0,40000.0,0.0,0.12501525001307143,0.8749847499869285,0.4514749691108968
208,27,38,28,1284,30,40000.0,35000.0,52.0,286.8,0.3925540651519299,0.08280254777070063,40000.0,35000.0,-0.125,0.09944751381215469,0.9005524861878453,0.3702531424066213
209,23,36,33,605,15,45000.0,45000.0,52.5,136.0,0.18614837120175198,0.08359872611464968,45000.0,45000.0,0.0,0.12501525001307143,0.8749847499869285,0.2828957889239464
210,16,10,12,167,5,90000.0,90000.0,16.0,38.4,0.05255954010402408,0.025477707006369428,90000.0,90000.0,0.0,0.12501525001307143,0.8749847499869285,0.20621184884154312
211,45,90,179,166,1,2500000.0,3380000.0,179.5,34.2,0.04681084040514646,0.285828025477707,1000000.0,1000000.0,0.0,0.12501525001307143,0.8749847499869285,0.3080524963505271
212,83,105,78,713,3,817000.0,1191200.0,144.0,145.6,0.199288256227758,0.22929936305732485,817000.0,1000000.0,0.22399020807833536,0.17083063042695407,0.829169369573046,0.33726892162864236
213,50,53,60,551,0,600000.0,507000.0,83.0,110.2,0.1508349301943608,0.1321656050955414,600000.0,507000.0,-0.155,0.09331125712393466,0.9066887428760654,0.294537962691174
214,59,40,70,1210,12,82700.0,105750.0,75.0,254.0,0.3476594579797427,0.11942675159235669,82700.0,105750.0,0.27871825876662637,0.18202480932926307,0.8179751906707369,0.35042952196298716
215,72,64,90,3319,22,52800.0,50200.0,109.0,685.8000000000001,0.9386805365453053,0.1735668789808917,52800.0,50200.0,-0.04924242424242424,0.11494311150968,0.88505688849032,0.6219103439085428
216,46,70,104,2906,21,56000.0,53000.0,122.0,602.2,0.8242540377771694,0.1942675159235669,56000.0,53000.0,-0.05357142857142857,0.11405764878410711,0.8859423512158929,0.5845970917234732
217,89,89,61,1228,7,66000.0,65000.0,119.5,252.60000000000002,0.3457432247467835,0.19028662420382167,66000.0,65000.0,-0.015151515151515152,0.12191613047356638,0.8780838695264336,0.3900287134855288
218,14,7,10,297,6,72000.0,74700.0,12.0,65.4,0.08951546673966604,0.01910828025477707,72000.0,74700.0,0.0375,0.13268557087334645,0.8673144291266536,0.21691238462310797
219,7,7,6,191,1,82800.0,82800.0,10.0,39.2,0.05365453052285793,0.01592356687898089,82800.0,82800.0,0.0,0.12501525001307143,0.8749847499869285,0.20282818895812124
220,5,8,7,79,2,72300.0,72000.0,11.5,17.8,0.024363536819052834,0.018312101910828025,72300.0,72000.0,-0.004149377593360996,0.12416652847943105,0.8758334715205689,0.19223694979606615
221,12,12,11,202,2,68900.0,68900.0,17.5,42.400000000000006,0.058034492198193274,0.02786624203821656,68900.0,68900.0,0.0,0.12501525001307143,0.8749847499869285,0.20935724369194963
222,1,2,3,70,3,90000.0,80000.0,3.5,17.0,0.023268546400218998,0.005573248407643312,90000.0,80000.0,-0.1111111111111111,0.10228837339003431,0.8977116266099657,0.19107904324513808
223,8,13,7,484,6,55000.0,55000.0,16.5,102.80000000000001,0.14070626882014783,0.026273885350318472,55000.0,55000.0,0.0,0.12501525001307143,0.8749847499869285,0.24178901166557223
224,3,4,4,884,9,1925000.0,2310000.0,6.0,185.8,0.25431152477415825,0.009554140127388535,1000000.0,1000000.0,0.0,0.12501525001307143,0.8749847499869285,0.28054321595800447
225,12,32,31,836,19,45000.0,45000.0,47.5,186.20000000000002,0.2548590199835752,0.07563694267515923,45000.0,45000.0,0.0,0.12501525001307143,0.8749847499869285,0.3071953350608795
226,14,41,44,1389,37,39000.0,38500.0,63.0,314.8,0.43087872981111414,0.10031847133757962,39000.0,38500.0,-0.01282051282051282,0.1223929180950287,0.8776070819049713,0.38800029684047177
227,40,51,66,1707,37,38000.0,36500.0,84.0,378.40000000000003,0.517930468108404,0.1337579617834395,38000.0,36500.0,-0.039473684210526314,0.1169412280548872,0.8830587719451128,0.43728712634575995
228,39,63,80,1390,19,43000.0,42000.0,103.0,297.0,0.4065151929920613,0.16401273885350318,43000.0,42000.0,-0.023255813953488372,0.12025846188266831,0.8797415381173317,0.40415948036169214
229,15,18,32,434,8,45000.0,45000.0,34.0,94.80000000000001,0.12975636463180948,0.054140127388535034,45000.0,45000.0,0.0,0.12501525001307143,0.8749847499869285,0.24855554680552353
230,28,48,73,216,3,31500.0,34000.0,84.5,46.2,0.06323569668765398,0.13455414012738853,31500.0,34000.0,0.07936507936507936,0.1412487333152408,0.8587512666847592,0.25086618806296884
231,32,46,82,27,0,4400000.0,5250200.0,87.0,5.4,0.0073911853271283875,0.13853503184713375,1000000.0,1000000.0,0.0,0.12501525001307143,0.8749847499869285,0.23336743686709058
232,16,22,126,136,2,3000000.0,2155000.0,85.0,29.200000000000003,0.039967150287434985,0.13535031847133758,1000000.0,1000000.0,0.0,0.12501525001307143,0.8749847499869285,0.24512393750089473
233,41,64,100,1174,5,380000.0,333300.0,114.0,239.8,0.3282233780454421,0.18152866242038215,380000.0,333300.0,-0.12289473684210526,0.09987812831659118,0.9001218716834088,0.3839251905230115
234,59,233,128,2174,12,54000.0,53200.0,297.0,446.8,0.6115521489186969,0.4729299363057325,54000.0,53200.0,-0.014814814814814815,0.12198499979666648,0.8780150002033336,0.6093958341304385
235,89,119,144,3006,18,52600.0,50000.0,191.0,619.2,0.8475225841773885,0.304140127388535,52600.0,50000.0,-0.049429657794676805,0.11490481440510436,0.8850951855948956,0.6376841217453486
236,46,36,39,2177,11,60000.0,59000.0,55.5,446.40000000000003,0.61100465370928,0.08837579617834394,60000.0,59000.0,-0.016666666666666666,0.12160621851961585,0.8783937814803842,0.4554309362511264
237,24,16,14,775,6,62000.0,60900.0,23.0,161.0,0.22036682179030934,0.03662420382165605,62000.0,60900.0,-0.017741935483870968,0.12138628100390907,0.878613718996091,0.27851915404400435
238,21,9,10,248,3,82000.0,87900.0,14.0,52.6,0.07199562003832466,0.022292993630573247,82000.0,87900.0,0.07195121951219512,0.1397322884116479,0.8602677115883521,0.20976898778522962
239,5,3,14,147,1,68000.0,68000.0,10.0,30.400000000000002,0.04160963591568574,0.01592356687898089,68000.0,68000.0,0.0,0.12501525001307143,0.8749847499869285,0.19801023111525237
240,1,3,4,83,3,72000.0,72000.0,5.0,19.6,0.026827265261428965,0.007961783439490446,72000.0,72000.0,0.0,0.12501525001307143,0.8749847499869285,0.18891256947775348
241,6,0,6,82,3,84000.0,84000.0,3.0,19.400000000000002,0.026553517656720507,0.004777070063694267,84000.0,84000.0,0.0,0.12501525001307143,0.8749847499869285,0.18752918508555164
242,5,4,2,92,0,66800.0,66800.0,5.0,18.400000000000002,0.025184779633178212,0.007961783439490446,66800.0,66800.0,0.0,0.12501525001307143,0.8749847499869285,0.18825557522645317
243,38,37,45,819,9,66000.0,65000.0,59.5,172.8,0.2365179304681084,0.09474522292993631,66000.0,65000.0,-0.015151515151515152,0.12191613047356638,0.8780838695264336,0.30812203526450466
244,58,131,62,353,6,72200.0,70700.0,162.0,76.60000000000001,0.10484533260333972,0.25796178343949044,72200.0,70700.0,-0.02077562326869806,0.12076576477192183,0.8792342352280782,0.32096969346274773
245,36,63,73,831,17,50000.0,49100.0,99.5,183.20000000000002,0.2507528059129483,0.15843949044585987,50000.0,49100.0,-0.018,0.12133349600013942,0.8786665039998606,0.3394102193434954
246,21,31,36,680,13,42000.0,42000.0,49.0,149.0,0.2039419655078018,0.07802547770700637,42000.0,42000.0,0.0,0.12501525001307143,0.8749847499869285,0.287783927283309
247,28,32,28,724,16,38600.0,38000.0,46.0,160.8,0.2200930741856009,0.0732484076433121,38600.0,38000.0,-0.015544041450777202,0.12183584240259472,0.8781641575974053,0.2929694242510463
248,7,24,31,854,9,38000.0,36000.0,39.5,179.8,0.24609909663290447,0.06289808917197452,38000.0,36000.0,-0.05263157894736842,0.11424988740215913,0.8857501125978409,0.3007488968415198
249,1,2,4,55,3,40000.0,44000.0,4.0,14.0,0.019162332329592115,0.006369426751592357,40000.0,44000.0,0.1,0.14546943897380482,0.8545305610261952,0.18111881583771283
250,36,37,11,37,0,16460000.0,16460000.0,42.5,7.4,0.010128661374212975,0.06767515923566879,1000000.0,1000000.0,0.0,0.12501525001307143,0.8749847499869285,0.20611847824133842
251,34,24,43,43,0,4193500.0,4193500.0,45.5,8.6,0.011771147002463728,0.07245222929936306,1000000.0,1000000.0,0.0,0.12501525001307143,0.8749847499869285,0.20868630051811643
252,20,41,24,72,3,269000.0,2275000.0,53.0,17.4,0.023816041609635914,0.08439490445859872,269000.0,1000000.0,2.717472118959108,0.6808521321802131,0.3191478678197869,0.10711395199125123
253,26,33,29,1286,10,73000.0,80500.0,47.5,267.2,0.36572679989050094,0.07563694267515923,73000.0,80500.0,0.10273972602739725,0.14602982771245504,0.853970172287545,0.34733953148377306
254,63,53,65,1097,9,235000.0,208000.0,85.5,228.4,0.3126197645770599,0.13614649681528662,235000.0,208000.0,-0.1148936170212766,0.10151469248371817,0.8984853075162819,0.359203566060195
255,63,88,105,3513,28,50000.0,50000.0,140.5,730.6,1.0,0.22372611464968153,50000.0,50000.0,0.0,0.12501525001307143,0.8749847499869285,0.6644873958572584
256,37,39,64,1559,6,50000.0,48000.0,71.0,317.8,0.434984943881741,0.11305732484076433,50000.0,48000.0,-0.04,0.11683357442877806,0.8831664255712219,0.3958501926032465
257,20,27,34,1343,14,56900.0,57000.0,44.0,282.6,0.38680536545305233,0.07006369426751592,56900.0,57000.0,0.0017574692442882249,0.12537472609322492,0.874625273906775,0.3576726786695823
258,8,12,15,536,6,64950.0,65700.0,19.5,113.2,0.15494114426498767,0.03105095541401274,64950.0,65700.0,0.011547344110854504,0.1273771655974517,0.8726228344025483,0.24892140675210983
259,5,3,5,135,0,74800.0,74800.0,5.5,27.0,0.036955926635641935,0.00875796178343949,74800.0,74800.0,0.0,0.12501525001307143,0.8749847499869285,0.1932825053650183
260,0,0,0,4,0,85350.0,85350.0,0.0,0.8,0.0010949904188338351,0.0,85350.0,85350.0,0.0,0.12501525001307143,0.8749847499869285,0.17543494616491925
261,1,0,1,14,1,85000.0,85000.0,0.5,3.8000000000000003,0.005201204489460718,0.0007961783439490446,85000.0,85000.0,0.0,0.12501525001307143,0.8749847499869285,0.17739590313074963
262,1,1,5,53,4,68100.0,68100.0,3.5,14.600000000000001,0.019983575143717493,0.005573248407643312,68100.0,68100.0,0.0,0.12501525001307143,0.8749847499869285,0.18521967941793005
263,2,2,1,15,1,64800.0,64800.0,2.5,4.0,0.005474952094169176,0.003980891719745223,64800.0,64800.0,0.0,0.12501525001307143,0.8749847499869285,0.17877928752295147
264,7,6,8,10,0,10943000.0,10943000.0,10.0,2.0,0.002737476047084588,0.01592356687898089,1000000.0,1000000.0,0.0,0.12501525001307143,0.8749847499869285,0.18246136716781192
265,14,8,13,37,1,55000.0,55000.0,14.5,8.4,0.01149739939775527,0.02308917197452229,55000.0,55000.0,0.0,0.12501525001307143,0.8749847499869285,0.18883157854629673
266,35,65,51,176,0,290000.0,330000.0,90.5,35.2,0.04817957842868875,0.14410828025477707,290000.0,330000.0,0.13793103448275862,0.15322792444166922,0.8467720755583308,0.2462695585850525
267,21,8,11,900,3,1671250.0,1825000.0,13.5,183.0,0.2504790583082398,0.021496815286624203,1000000.0,1000000.0,0.0,0.12501525001307143,0.8749847499869285,0.2837872994353313
268,10,20,22,133,3,60000.0,60000.0,31.0,29.6,0.0405146454968519,0.04936305732484077,60000.0,60000.0,0.0,0.12501525001307143,0.8749847499869285,0.21094803112606278
269,0,0,0,1,0,3049100.0,3049100.0,0.0,0.2,0.0002737476047084588,0.0,1000000.0,1000000.0,0.0,0.12501525001307143,0.8749847499869285,0.17510644903926909
270,30,14,1,8,0,2307200.0,245900000.0,14.5,1.6,0.0021899808376676703,0.02308917197452229,1000000.0,1000000.0,0.0,0.12501525001307143,0.8749847499869285,0.1851086111222617
271,72,92,34,269,0,608000.0,608000.0,109.0,53.800000000000004,0.07363810566657542,0.1735668789808917,608000.0,608000.0,0.0,0.12501525001307143,0.8749847499869285,0.27387894385637257
272,41,57,51,359,2,275000.0,390000.0,82.5,73.8,0.10101286613742129,0.13136942675159236,275000.0,390000.0,0.41818181818181815,0.2105509493034111,0.7894490506965889,0.2508427272949233
273,13,21,14,1201,22,53500.0,53500.0,28.0,262.20000000000005,0.35888310977278953,0.044585987261146494,53500.0,53500.0,0.0,0.12501525001307143,0.8749847499869285,0.3363845888109601
274,47,22,31,989,7,164000.0,192000.0,37.5,204.8,0.2803175472214618,0.059713375796178345,164000.0,192000.0,0.17073170731707318,0.15993703604359186,0.8400629639564081,0.30402496199833773
275,16,20,29,1602,9,67600.0,69000.0,34.5,329.40000000000003,0.4508623049548317,0.05493630573248408,67600.0,69000.0,0.020710059171597635,0.1292513246499097,0.8707486753500903,0.3764691793449444
276,20,20,30,788,3,65000.0,64200.0,35.0,160.60000000000002,0.21981932658089245,0.05573248407643312,65000.0,64200.0,-0.012307692307692308,0.12249781137175039,0.8775021886282496,0.28572116198858016
277,12,19,20,641,7,68200.0,61100.0,29.0,135.20000000000002,0.18505338078291816,0.04617834394904458,68200.0,61100.0,-0.10410557184750734,0.10372129962873021,0.8962787003712698,0.2717484299670391
278,2,10,10,190,3,69000.0,70000.0,15.0,41.0,0.05611825896523405,0.02388535031847134,69000.0,70000.0,0.014492753623188406,0.1279796252247719,0.8720203747752281,0.20640551866852777
279,0,1,1,0,0,,,1.5,0.0,0.0,0.0023885350318471337,,,,0.12501525001307143,0.8749847499869285,0.17595236401012457
281,1,0,0,1,0,211000.0,211000.0,0.0,0.2,0.0002737476047084588,0.0,211000.0,211000.0,0.0,0.12501525001307143,0.8749847499869285,0.17510644903926909
282,5,36,27,275,0,4488000.0,5006000.0,49.5,55.0,0.07528059129482617,0.07882165605095541,1000000.0,1000000.0,0.0,0.12501525001307143,0.8749847499869285,0.23663784893569834
283,24,49,29,129,0,250000.0,285000.0,63.5,25.8,0.035313441007391186,0.10111464968152867,250000.0,285000.0,0.14,0.15365111455809818,0.8463488854419018,0.22384101336394832
284,10,13,9,27,0,10963000.0,11043000.0,17.5,5.4,0.0073911853271283875,0.02786624203821656,1000000.0,1000000.0,0.0,0.12501525001307143,0.8749847499869285,0.18909992094352368
285,4,7,0,47,0,390000.0,390000.0,7.0,9.4,0.012866137421297564,0.011146496815286623,390000.0,390000.0,0.0,0.12501525001307143,0.8749847499869285,0.1846020036920194
286,0,2,0,133,2,775000.0,810000.0,2.0,28.6,0.03914590747330961,0.0031847133757961785,775000.0,810000.0,0.04516129032258064,0.13425262567275748,0.8657473743272426,0.19008172320509084
287,12,17,7,286,4,60400.0,59000.0,20.5,61.2,0.08376676704078839,0.03264331210191083,60400.0,59000.0,-0.023178807947019868,0.1202742128367425,0.8797257871632576,0.22250918908973122
288,4,13,6,73,2,74000.0,80000.0,16.0,16.6,0.02272105119080208,0.025477707006369428,74000.0,80000.0,0.08108108108108109,0.14159972754880124,0.8584002724511988,0.19095955776910836
289,15,5,5,53,0,144000.0,149000.0,7.5,10.600000000000001,0.014508623049548319,0.01194267515923567,144000.0,149000.0,0.034722222222222224,0.13211739895777053,0.8678826010422295,0.1841570394919595
290,63,80,6,161,1,350000.0,390000.0,83.0,33.2,0.04544210238160416,0.1321656050955414,350000.0,390000.0,0.11428571428571428,0.14839146596819533,0.8516085340318047,0.24136478979721918
291,60,49,8,296,1,320000.0,328000.0,53.0,60.2,0.0823980290172461,0.08439490445859872,320000.0,328000.0,0.025,0.1301287972532548,0.8698712027467452,0.24069141393968702
