cell_id,crime18_p1,crime24_p1,crime24_p2,violations,vacant,med_value_2010,med_value_2018,crime_pressure,instability_raw,instability_n,safety_n,med_value_2010_capped,med_value_2018_capped,value_growth_10_18,growth_n,property_risk_n,risk_score
292,71,69,37,561,5,108000.0,130000.0,87.5,117.2,0.16041609635915685,0.1393312101910828,108000.0,130000.0,0.2037037037037037,0.16668119048863947,0.8333188095113605,0.286562684522368
293,10,24,26,575,7,55000.0,54000.0,37.0,122.0,0.16698603887215988,0.0589171974522293,55000.0,54000.0,-0.01818181818181818,0.12129630656566535,0.8787036934343346,0.2661020332166226
294,16,25,17,527,7,57800.0,55000.0,33.5,112.4,0.15384615384615385,0.05334394904458599,57800.0,55000.0,-0.04844290657439446,0.11510664636427326,0.8848933536357267,0.2598547118834413
295,17,6,4,94,1,230000.0,230000.0,8.0,19.8,0.027101012866137423,0.012738853503184714,230000.0,230000.0,0.0,0.12501525001307143,0.8749847499869285,0.19093289654511458
296,9,3,3,53,0,195700.0,195700.0,4.5,10.600000000000001,0.014508623049548319,0.007165605095541401,195700.0,195700.0,0.0,0.12501525001307143,0.8749847499869285,0.1836666412554216
297,9,7,3,81,1,88200.0,88200.0,8.5,17.2,0.023542294004927456,0.013535031847133758,88200.0,88200.0,0.0,0.12501525001307143,0.8749847499869285,0.18982788033821021
298,0,1,0,8,0,50000.0,50000.0,1.0,1.6,0.0021899808376676703,0.0015923566878980893,50000.0,50000.0,0.0,0.12501525001307143,0.8749847499869285,0.17650988500761203
301,0,0,0,2,1,815000.0,316875.0,0.0,1.4,0.0019162332329592114,0.0,815000.0,316875.0,-0.6111963190184049,0.0,1.0,0.2007664932931837
302,0,0,0,53,0,4630000.0,4900000.0,0.0,10.600000000000001,0.014508623049548319,0.0,1000000.0,1000000.0,0.0,0.12501525001307143,0.8749847499869285,0.18080039921720503
303,0,0,0,28,0,200000.0,200000.0,0.0,5.6000000000000005,0.007664932931836847,0.0,200000.0,200000.0,0.0,0.12501525001307143,0.8749847499869285,0.17806292317012046
304,0,1,0,0,0,,,1.0,0.0,0.0,0.0015923566878980893,,,,0.12501525001307143,0.8749847499869285,0.17563389267254495
305,2,2,0,24,0,77300.0,86700.0,2.0,4.800000000000001,0.006569942513003012,0.0031847133757961785,77300.0,86700.0,0.12160413971539456,0.14988839053453248,0.8501116094654675,0.1739241842486132
306,4,7,4,56,4,79700.0,79700.0,9.0,15.200000000000001,0.02080481795784287,0.014331210191082803,79700.0,79700.0,0.0,0.12501525001307143,0.8749847499869285,0.18905136125695599
307,2,3,0,30,0,87000.0,87000.0,3.0,6.0,0.008212428141253763,0.004777070063694267,87000.0,87000.0,0.0,0.12501525001307143,0.8749847499869285,0.18019274927936493
308,3,0,0,2,0,50550.0,50550.0,0.0,0.4,0.0005474952094169176,0.0,50550.0,50550.0,0.0,0.12501525001307143,0.8749847499869285,0.17521594808115248
309,18,20,5,210,0,126500.0,146000.0,22.5,42.0,0.057486996988776344,0.035828025477707005,126500.0,146000.0,0.1541501976284585,0.1565454227193403,0.8434545772806596,0.2060169244427253
310,59,60,15,487,2,125000.0,150000.0,67.5,99.4,0.13605255954010403,0.10748407643312102,125000.0,150000.0,0.2,0.16592362793453821,0.8340763720654618,0.2642299288023824
311,1,2,1,83,0,152000.0,135000.0,2.5,16.6,0.02272105119080208,0.003980891719745223,152000.0,135000.0,-0.1118421052631579,0.10213885446488276,0.8978611455351172,0.19025300627124236
312,25,48,54,866,7,80000.0,76500.0,75.0,180.20000000000002,0.2466465918423214,0.11942675159235669,80000.0,76500.0,-0.04375,0.11606654234275059,0.8839334576572494,0.32321602890532114
313,19,49,16,433,12,63000.0,73000.0,57.0,98.60000000000001,0.1349575691212702,0.09076433121019108,63000.0,73000.0,0.15873015873015872,0.15748221661741016,0.8425177833825899,0.2587923168091025
314,20,28,34,857,13,66900.0,64000.0,45.0,184.4,0.252395291541199,0.07165605095541401,66900.0,64000.0,-0.043348281016442454,0.11614871070273856,0.8838512892972614,0.3063907948580975
315,13,15,19,535,5,68000.0,68000.0,24.5,112.0,0.15329865863673692,0.03901273885350318,68000.0,68000.0,0.0,0.12501525001307143,0.8749847499869285,0.25192150899348176
316,16,7,4,116,0,110150.0,110150.0,9.0,23.200000000000003,0.031754722146181226,0.014331210191082803,110150.0,110150.0,0.0,0.12501525001307143,0.8749847499869285,0.19343132293229132
317,4,3,1,377,3,3843000.0,4392000.0,3.5,78.4,0.10730906104571586,0.005573248407643312,1000000.0,1000000.0,0.0,0.12501525001307143,0.8749847499869285,0.22014987377872938
326,4,6,0,0,0,,,6.0,0.0,0.0,0.009554140127388535,,,,0.12501525001307143,0.8749847499869285,0.17881860604834113
327,7,9,0,13,0,113500.0,113500.0,9.0,2.6,0.0035587188612099642,0.014331210191082803,113500.0,113500.0,0.0,0.12501525001307143,0.8749847499869285,0.18215292161830282
328,3,5,3,89,1,110000.0,110000.0,6.5,18.8,0.02573227484259513,0.010350318471337579,110000.0,110000.0,0.0,0.12501525001307143,0.8749847499869285,0.1894299873229588
329,25,26,10,422,5,100300.0,117000.0,31.0,89.4,0.12236517930468109,0.04936305732484077,100300.0,117000.0,0.16650049850448653,0.15907157659774218,0.8409284234022578,0.23687697933226032
330,36,45,16,597,3,119900.0,131000.0,53.0,122.4,0.16753353408157678,0.08439490445859872,119900.0,131000.0,0.09257714762301918,0.14395115472234088,0.8560488452776591,0.27198114447160204
331,21,42,23,704,3,73900.0,75000.0,53.5,143.8,0.1968245277853819,0.08519108280254777,73900.0,75000.0,0.014884979702300407,0.12805985188814678,0.8719401481118532,0.28719427385754254
332,32,68,28,735,3,69100.0,80000.0,82.0,150.0,0.2053107035313441,0.1305732484076433,69100.0,80000.0,0.1577424023154848,0.15728017905388098,0.8427198209461191,0.3028975449648188
333,8,30,27,108,3,68800.0,135000.0,43.5,24.6,0.03367095537914044,0.06926751592356688,68800.0,135000.0,0.9622093023255814,0.3218273589085003,0.6781726410914997,0.17680991673938287
334,33,30,36,888,9,79000.0,75600.0,48.0,186.60000000000002,0.25540651519299207,0.07643312101910828,79000.0,75600.0,-0.043037974683544304,0.11621218134642668,0.8837878186535734,0.30949341821555487
335,22,21,22,703,9,69300.0,69300.0,32.0,149.6,0.20476320832192718,0.050955414012738856,69300.0,69300.0,0.0,0.12501525001307143,0.8749847499869285,0.2772843989312521
336,20,14,20,655,4,75000.0,75000.0,24.0,135.0,0.1847796331782097,0.03821656050955414,75000.0,75000.0,0.0,0.12501525001307143,0.8749847499869285,0.26419542747249125
337,19,13,12,243,2,85000.0,85000.0,19.0,50.6,0.06925814399124007,0.030254777070063694,85000.0,85000.0,0.0,0.12501525001307143,0.8749847499869285,0.21480211842190722
346,3,6,0,0,0,,,6.0,0.0,0.0,0.009554140127388535,,,,0.12501525001307143,0.8749847499869285,0.17881860604834113
347,4,12,2,14,1,108500.0,108500.0,13.0,3.8000000000000003,0.005201204489460718,0.020700636942675158,108500.0,108500.0,0.0,0.12501525001307143,0.8749847499869285,0.18535768657024007
348,2,0,1,3,0,95000.0,95000.0,0.5,0.6000000000000001,0.0008212428141253765,0.0007961783439490446,95000.0,95000.0,0.0,0.12501525001307143,0.8749847499869285,0.17564391846061547
349,9,10,7,274,3,91000.0,91000.0,13.5,57.800000000000004,0.07911305776074459,0.021496815286624203,91000.0,91000.0,0.0,0.12501525001307143,0.8749847499869285,0.21524089921633324
350,13,12,12,331,4,85200.0,85200.0,18.0,70.2,0.09608540925266904,0.028662420382165606,85200.0,85200.0,0.0,0.12501525001307143,0.8749847499869285,0.22489608185131957
351,6,4,9,439,7,76000.0,75000.0,8.5,94.80000000000001,0.12975636463180948,0.013535031847133758,76000.0,75000.0,-0.013157894736842105,0.12232390936034335,0.8776760906396567,0.23285177671950866
352,45,44,52,1710,11,84300.0,87500.0,70.0,353.0,0.4831645223104298,0.11146496815286625,84300.0,87500.0,0.03795966785290629,0.13277959220457164,0.8672204077954284,0.4112958777444041
353,9,34,21,68,2,143000.0,330200.0,44.5,15.600000000000001,0.021352313167259787,0.07085987261146497,143000.0,330200.0,1.309090909090909,0.3927791782263086,0.6072208217736914,0.1583290386662282
354,6,14,11,303,7,52000.0,51000.0,19.5,67.6,0.09252669039145907,0.03105095541401274,52000.0,51000.0,-0.019230769230769232,0.1210817521360073,0.8789182478639928,0.2252147078949873
355,5,5,2,39,1,93600.0,105000.0,6.0,8.8,0.012044894607172188,0.009554140127388535,93600.0,105000.0,0.12179487179487179,0.14992740323447748,0.8500725967655225,0.1786541332469288
356,27,34,35,304,4,90000.0,90300.0,51.5,64.80000000000001,0.08869422392554066,0.08200636942675159,90000.0,90300.0,0.0033333333333333335,0.12569705631176253,0.8743029436882375,0.2431408260785644
357,31,44,33,294,4,75000.0,75000.0,60.5,62.800000000000004,0.08595674787845607,0.0963375796178344,75000.0,75000.0,0.0,0.12501525001307143,0.8749847499869285,0.24791468099590191
358,2,5,2,1,0,50000.0,50000.0,6.0,0.2,0.0002737476047084588,0.009554140127388535,50000.0,50000.0,0.0,0.12501525001307143,0.8749847499869285,0.1789281050902245
367,3,3,0,18,1,97100.0,97100.0,3.0,4.6,0.006296194908294552,0.004777070063694267,97100.0,97100.0,0.0,0.12501525001307143,0.8749847499869285,0.17942625598618125
368,2,1,2,17,2,92000.0,92000.0,2.0,5.4,0.0073911853271283875,0.0031847133757961785,92000.0,92000.0,0.0,0.12501525001307143,0.8749847499869285,0.17922730947855553
369,6,4,0,24,0,101850.0,101850.0,4.0,4.800000000000001,0.006569942513003012,0.006369426751592357,101850.0,101850.0,0.0,0.12501525001307143,0.8749847499869285,0.18017269770322386
370,11,7,1,76,2,100200.0,100200.0,7.5,17.200000000000003,0.02354229400492746,0.01194267515923567,100200.0,100200.0,0.0,0.12501525001307143,0.8749847499869285,0.18919093766305098
371,6,7,2,88,3,96200.0,105900.0,8.0,20.6,0.02819600328497126,0.012738853503184714,96200.0,105900.0,0.10083160083160084,0.14563953617929948,0.8543604638207005,0.1872460354794025
372,10,21,34,994,20,58100.0,56200.0,38.0,218.8,0.29947987955105393,0.06050955414012739,58100.0,56200.0,-0.03270223752151463,0.11832627255603297,0.881673727443967,0.32033051896526593
373,16,13,29,105,2,56600.0,56600.0,27.5,23.0,0.031480974541472764,0.04378980891719745,56600.0,56600.0,0.0,0.12501525001307143,0.8749847499869285,0.2051052633808538
374,4,5,3,134,1,69900.0,69900.0,6.5,27.8,0.038050917054475775,0.010350318471337579,69900.0,69900.0,0.0,0.12501525001307143,0.8749847499869285,0.19435744420771106
375,12,6,6,321,0,75850.0,72000.0,9.0,64.2,0.08787298111141528,0.014331210191082803,75850.0,72000.0,-0.05075807514831905,0.11463309740940318,0.8853669025905968,0.2179550570391186
376,24,31,26,573,2,94900.0,94900.0,44.0,116.60000000000001,0.1595948535450315,0.07006369426751592,94900.0,94900.0,0.0,0.12501525001307143,0.8749847499869285,0.2668603691224047
377,22,20,29,438,5,63500.0,62200.0,34.5,92.60000000000001,0.12674514098001644,0.05493630573248408,63500.0,62200.0,-0.02047244094488189,0.12082777825733074,0.8791722217426693,0.24850702303353409
378,0,0,0,61,0,96000.0,96000.0,0.0,12.200000000000001,0.016698603887215988,0.0,96000.0,96000.0,0.0,0.12501525001307143,0.8749847499869285,0.1816763915522721
389,2,2,1,7,0,116900.0,116900.0,2.5,1.4000000000000001,0.0019162332329592116,0.003980891719745223,116900.0,116900.0,0.0,0.12501525001307143,0.8749847499869285,0.17735579997846748
390,7,3,2,17,1,124000.0,124000.0,4.0,4.4,0.006022447303586094,0.006369426751592357,124000.0,124000.0,0.0,0.12501525001307143,0.8749847499869285,0.1799536996194571
391,12,21,4,209,1,375000.0,400000.0,23.0,42.800000000000004,0.05858198740761019,0.03662420382165605,375000.0,400000.0,0.06666666666666667,0.1386513759868937,0.8613486240131063,0.21035220129432775
392,24,43,41,406,10,64000.0,63000.0,63.5,91.2,0.12482890774705721,0.10111464968152867,64000.0,63000.0,-0.015625,0.12181928298795684,0.8781807170120431,0.266013566373843
393,52,139,18,166,1,830600.0,830600.0,148.0,34.2,0.04681084040514646,0.2356687898089172,830600.0,830600.0,0.0,0.12501525001307143,0.8749847499869285,0.2879888020830112
394,7,22,5,123,4,69000.0,69000.0,24.5,28.6,0.03914590747330961,0.03901273885350318,69000.0,69000.0,0.0,0.12501525001307143,0.8749847499869285,0.20626040852811084
395,11,7,9,395,3,75000.0,75000.0,11.5,82.0,0.1122365179304681,0.018312101910828025,75000.0,75000.0,0.0,0.12501525001307143,0.8749847499869285,0.22721639793390416
396,34,43,35,1024,6,84200.0,83050.0,60.5,210.8,0.2885299753627156,0.0963375796178344,84200.0,83050.0,-0.013657957244655582,0.12222162563007341,0.8777783743699266,0.3295026968662053
397,17,15,26,735,7,66600.0,65000.0,28.0,154.0,0.21078565562551327,0.044585987261146494,66600.0,65000.0,-0.024024024024024024,0.12010133074322557,0.8798986692567744,0.2781283910060188
398,0,0,0,88,2,125000.0,125000.0,0.0,19.6,0.026827265261428965,0.0,125000.0,125000.0,0.0,0.12501525001307143,0.8749847499869285,0.1857278561019573
409,1,0,0,2,0,140000.0,140000.0,0.0,0.4,0.0005474952094169176,0.0,140000.0,140000.0,0.0,0.12501525001307143,0.8749847499869285,0.17521594808115248
410,5,1,4,4,0,138000.0,128000.0,3.0,0.8,0.0010949904188338351,0.004777070063694267,138000.0,128000.0,-0.07246376811594203,0.11019337395456898,0.889806626045431,0.18031014940209747
411,3,4,5,35,0,216000.0,216000.0,6.5,7.0,0.009581166164796057,0.010350318471337579,216000.0,216000.0,0.0,0.12501525001307143,0.8749847499869285,0.18296954385183917
412,9,9,50,181,7,62000.0,62000.0,34.0,43.2,0.0591294826170271,0.054140127388535034,62000.0,62000.0,0.0,0.12501525001307143,0.8749847499869285,0.22030479399961056
413,0,7,7,109,3,64400.0,64000.0,10.5,24.8,0.03394470298384889,0.016719745222929936,64400.0,64000.0,-0.006211180124223602,0.12374480349377122,0.8762551965062287,0.19551681858395728
414,4,1,1,43,0,280000.0,280000.0,1.5,8.6,0.011771147002463728,0.0023885350318471337,280000.0,280000.0,0.0,0.12501525001307143,0.8749847499869285,0.18066082281111007
415,7,8,11,212,3,70000.0,64000.0,13.5,45.400000000000006,0.06214070626882015,0.021496815286624203,70000.0,64000.0,-0.08571428571428572,0.10748308804672851,0.8925169119532714,0.21195839101283204
416,13,5,9,166,2,89000.0,89000.0,9.5,35.2,0.04817957842868875,0.015127388535031847,89000.0,89000.0,0.0,0.12501525001307143,0.8749847499869285,0.20031973678287396
417,2,3,4,200,0,102100.0,102100.0,5.0,40.0,0.054749520941691755,0.007961783439490446,102100.0,102100.0,0.0,0.12501525001307143,0.8749847499869285,0.2000814717498586
430,1,2,1,38,0,127000.0,127000.0,2.5,7.6000000000000005,0.010402408978921435,0.003980891719745223,127000.0,127000.0,0.0,0.12501525001307143,0.8749847499869285,0.18075027027685237
431,6,4,16,24,1,87000.0,87000.0,12.0,5.800000000000001,0.007938680536545306,0.01910828025477707,87000.0,87000.0,0.0,0.12501525001307143,0.8749847499869285,0.18581573431391465
432,4,5,7,84,1,64300.0,64300.0,8.5,17.8,0.024363536819052834,0.013535031847133758,64300.0,64300.0,0.0,0.12501525001307143,0.8749847499869285,0.19015637746386035
433,20,21,27,201,2,400000.0,696100.0,34.5,42.2,0.057760744593484806,0.05493630573248408,400000.0,696100.0,0.74025,0.27642738379490034,0.7235726162050997,0.1897933433714075
434,0,0,0,73,0,90000.0,475000.0,0.0,14.600000000000001,0.019983575143717493,0.0,90000.0,475000.0,4.277777777777778,1.0,0.0,0.007993430057486997
435,9,14,12,293,3,75200.0,76000.0,20.0,61.6,0.08431426225020532,0.03184713375796178,75200.0,76000.0,0.010638297872340425,0.12719122756208562,0.8728087724379143,0.22102631289084973
436,8,5,4,184,1,200000.0,200000.0,7.0,37.800000000000004,0.05173829728989872,0.011146496815286623,200000.0,200000.0,0.0,0.12501525001307143,0.8749847499869285,0.20015086763945986
450,2,3,2,12,0,101650.0,101650.0,4.0,2.4000000000000004,0.003284971256501506,0.006369426751592357,101650.0,101650.0,0.0,0.12501525001307143,0.8749847499869285,0.17885870920062327
451,18,7,8,35,1,91000.0,91000.0,11.0,8.0,0.010949904188338352,0.01751592356687898,91000.0,91000.0,0.0,0.12501525001307143,0.8749847499869285,0.18638328109947264
452,0,4,3,32,1,83000.0,85650.0,5.5,7.4,0.010128661374212975,0.00875796178343949,83000.0,85650.0,0.031927710843373494,0.1315458043198116,0.8684541956801883,0.18124548839909865
453,5,8,3,257,1,216000.0,216000.0,9.5,52.400000000000006,0.07172187243361622,0.015127388535031847,216000.0,216000.0,0.0,0.12501525001307143,0.8749847499869285,0.20973665438484496
454,6,2,3,78,0,560000.0,820000.0,3.5,15.600000000000001,0.021352313167259787,0.005573248407643312,560000.0,820000.0,0.4642857142857143,0.21998112733076217,0.7800188726692379,0.16677399916380883
455,12,12,8,264,5,72000.0,72000.0,16.0,57.800000000000004,0.07911305776074459,0.025477707006369428,72000.0,72000.0,0.0,0.12501525001307143,0.8749847499869285,0.21683325590423133
456,4,2,2,67,2,60000.0,60000.0,3.0,15.4,0.02107856556255133,0.004777070063694267,60000.0,60000.0,0.0,0.12501525001307143,0.8749847499869285,0.18533920424788394
470,0,0,0,1,0,95000.0,95000.0,0.0,0.2,0.0002737476047084588,0.0,95000.0,95000.0,0.0,0.12501525001307143,0.8749847499869285,0.17510644903926909
471,12,10,14,75,1,88000.0,88000.0,17.0,16.0,0.021899808376676703,0.027070063694267517,88000.0,88000.0,0.0,0.12501525001307143,0.8749847499869285,0.1945848988257634
472,0,1,0,16,0,84200.0,76000.0,1.0,3.2,0.0043799616753353405,0.0015923566878980893,84200.0,76000.0,-0.09738717339667459,0.10509549354299853,0.8949045064570015,0.18136982863669368
473,0,0,0,3,0,456800.0,456800.0,0.0,0.6000000000000001,0.0008212428141253765,0.0,456800.0,456800.0,0.0,0.12501525001307143,0.8749847499869285,0.17532544712303585
474,7,12,4,32,1,1385900.0,1385900.0,14.0,7.4,0.010128661374212975,0.022292993630573247,1000000.0,1000000.0,0.0,0.12501525001307143,0.8749847499869285,0.1879656119993002
475,0,0,0,5,0,58100.0,58100.0,0.0,1.0,0.001368738023542294,0.0,58100.0,58100.0,0.0,0.12501525001307143,0.8749847499869285,0.17554444520680262
490,2,1,2,8,0,164000.0,164000.0,2.0,1.6,0.0021899808376676703,0.0031847133757961785,164000.0,164000.0,0.0,0.12501525001307143,0.8749847499869285,0.17714682768277126
491,1,0,1,8,1,175000.0,175000.0,0.5,2.6,0.0035587188612099642,0.0007961783439490446,175000.0,175000.0,0.0,0.12501525001307143,0.8749847499869285,0.17673890887944932
493,0,1,0,4,0,129600.0,129600.0,1.0,0.8,0.0010949904188338351,0.0015923566878980893,129600.0,129600.0,0.0,0.12501525001307143,0.8749847499869285,0.1760718888400785
510,2,3,1,15,0,15200000.0,15200000.0,3.5,3.0,0.0041062140706268815,0.005573248407643312,1000000.0,1000000.0,0.0,0.12501525001307143,0.8749847499869285,0.1788687349886938
