cell_id,pred_prob,pred_label,vacant,actual_label,confusion
0,0.0,0,0,0,TN (correctly not flagged)
1,0.0,0,0,0,TN (correctly not flagged)
2,0.0,0,0,0,TN (correctly not flagged)
3,0.0,0,0,0,TN (correctly not flagged)
4,0.0,0,0,0,TN (correctly not flagged)
5,0.0,0,0,0,TN (correctly not flagged)
6,0.0,0,0,0,TN (correctly not flagged)
7,0.0028681318681318684,0,1,0,TN (correctly not flagged)
8,0.0028681318681318684,0,0,0,TN (correctly not flagged)
9,0.0,0,0,0,TN (correctly not flagged)
10,0.0,0,0,0,TN (correctly not flagged)
11,0.0,0,0,0,TN (correctly not flagged)
12,0.0,0,0,0,TN (correctly not flagged)
13,0.01588167722431872,0,0,0,TN (correctly not flagged)
14,0.8929579344876895,1,5,1,TP (high vacancy correctly flagged)
15,0.0,0,0,0,TN (correctly not flagged)
16,0.0,0,0,0,TN (correctly not flagged)
17,0.0,0,0,0,TN (correctly not flagged)
18,0.0,0,0,0,TN (correctly not flagged)
19,0.0,0,0,0,TN (correctly not flagged)
20,0.0,0,0,0,TN (correctly not flagged)
21,0.0,0,0,0,TN (correctly not flagged)
22,0.0,0,0,0,TN (correctly not flagged)
23,0.0,0,0,0,TN (correctly not flagged)
24,0.0,0,0,0,TN (correctly not flagged)
25,0.0,0,0,0,TN (correctly not flagged)
26,0.0,0,0,0,TN (correctly not flagged)
27,0.0,0,1,0,TN (correctly not flagged)
28,0.20869150689535063,0,1,0,TN (correctly not flagged)
29,0.0016704,0,0,0,TN (correctly not flagged)
30,0.0,0,0,0,TN (correctly not flagged)
31,0.0,0,0,0,TN (correctly not flagged)
32,0.2459193063295079,0,0,0,TN (correctly not flagged)
33,0.9872483828720884,1,6,1,TP (high vacancy correctly flagged)
34,0.9942222389533378,1,12,1,TP (high vacancy correctly flagged)
35,0.6445885754709028,1,2,0,FP (flagged but not high vacancy)
36,0.0,0,0,0,TN (correctly not flagged)
37,0.0,0,0,0,TN (correctly not flagged)
38,0.0,0,0,0,TN (correctly not flagged)
39,0.0,0,0,0,TN (correctly not flagged)
40,0.0,0,0,0,TN (correctly not flagged)
41,0.0,0,0,0,TN (correctly not flagged)
42,0.0,0,0,0,TN (correctly not flagged)
43,0.0,0,0,0,TN (correctly not flagged)
44,0.0,0,0,0,TN (correctly not flagged)
45,0.0,0,0,0,TN (correctly not flagged)
46,0.0,0,0,0,TN (correctly not flagged)
47,0.0,0,0,0,TN (correctly not flagged)
48,0.044209751883006125,0,0,0,TN (correctly not flagged)
49,0.15080209058036603,0,0,0,TN (correctly not flagged)
50,0.0,0,0,0,TN (correctly not flagged)
51,0.06346169378024814,0,1,0,TN (correctly not flagged)
52,0.928168230972584,1,3,1,TP (high vacancy correctly flagged)
53,0.9637164227112326,1,4,1,TP (high vacancy correctly flagged)
54,0.9040759941224193,1,7,1,TP (high vacancy correctly flagged)
55,0.0,0,0,0,TN (correctly not flagged)
56,0.0,0,0,0,TN (correctly not flagged)
57,0.0,0,0,0,TN (correctly not flagged)
58,0.0,0,0,0,TN (correctly not flagged)
59,0.0,0,0,0,TN (correctly not flagged)
60,0.0,0,0,0,TN (correctly not flagged)
61,0.0,0,0,0,TN (correctly not flagged)
62,0.0,0,0,0,TN (correctly not flagged)
63,0.0,0,0,0,TN (correctly not flagged)
64,0.0,0,0,0,TN (correctly not flagged)
65,0.0,0,0,0,TN (correctly not flagged)
66,0.0,0,0,0,TN (correctly not flagged)
67,0.0,0,0,0,TN (correctly not flagged)
68,0.08110888862359975,0,1,0,TN (correctly not flagged)
69,0.9297255303776353,1,6,1,TP (high vacancy correctly flagged)
70,0.0,0,0,0,TN (correctly not flagged)
71,0.47736170603635797,0,1,0,TN (correctly not flagged)
72,0.8249299800132736,1,10,1,TP (high vacancy correctly flagged)
73,0.9649051810618944,1,6,1,TP (high vacancy correctly flagged)
74,0.012751314754054159,0,1,0,TN (correctly not flagged)
75,0.0,0,0,0,TN (correctly not flagged)
76,0.0,0,0,0,TN (correctly not flagged)
77,0.0,0,0,0,TN (correctly not flagged)
78,0.0,0,0,0,TN (correctly not flagged)
79,0.0,0,0,0,TN (correctly not flagged)
80,0.0,0,0,0,TN (correctly not flagged)
81,0.0,0,0,0,TN (correctly not flagged)
82,0.0,0,0,0,TN (correctly not flagged)
83,0.0,0,0,0,TN (correctly not flagged)
84,0.0,0,0,0,TN (correctly not flagged)
85,0.0,0,0,0,TN (correctly not flagged)
86,0.0,0,0,0,TN (correctly not flagged)
87,0.0,0,1,0,TN (correctly not flagged)
88,0.8646890303178134,1,4,1,TP (high vacancy correctly flagged)
89,0.9982222389533378,1,11,1,TP (high vacancy correctly flagged)
90,0.9718309030168321,1,8,1,TP (high vacancy correctly flagged)
91,0.016180046603923314,0,1,0,TN (correctly not flagged)
92,0.6996179896032528,1,5,1,TP (high vacancy correctly flagged)
93,0.936957296789668,1,7,1,TP (high vacancy correctly flagged)
94,0.0,0,0,0,TN (correctly not flagged)
95,0.0027881730192719487,0,0,0,TN (correctly not flagged)
96,0.0,0,0,0,TN (correctly not flagged)
97,0.0,0,0,0,TN (correctly not flagged)
98,0.0,0,0,0,TN (correctly not flagged)
99,0.0,0,0,0,TN (correctly not flagged)
100,0.0,0,0,0,TN (correctly not flagged)
101,0.0,0,0,0,TN (correctly not flagged)
102,0.0,0,0,0,TN (correctly not flagged)
103,0.0,0,0,0,TN (correctly not flagged)
104,0.0,0,0,0,TN (correctly not flagged)
105,0.0,0,0,0,TN (correctly not flagged)
106,0.003801056849615302,0,1,0,TN (correctly not flagged)
107,0.24245766816900105,0,4,1,FN (missed high vacancy)
108,0.25227748478361944,0,1,0,TN (correctly not flagged)
109,0.9950980847106909,1,19,1,TP (high vacancy correctly flagged)
110,0.995427684710691,1,14,1,TP (high vacancy correctly flagged)
111,0.4571287465924994,0,2,0,TN (correctly not flagged)
112,0.998774865934066,1,17,1,TP (high vacancy correctly flagged)
113,0.9965595528425591,1,16,1,TP (high vacancy correctly flagged)
114,0.22209664904617907,0,1,0,TN (correctly not flagged)
115,0.0028681318681318684,0,0,0,TN (correctly not flagged)
116,0.010255801446294042,0,0,0,TN (correctly not flagged)
117,0.4050117585433486,0,0,0,TN (correctly not flagged)
118,0.0,0,0,0,TN (correctly not flagged)
119,0.0,0,0,0,TN (correctly not flagged)
120,0.0,0,0,0,TN (correctly not flagged)
121,0.0,0,0,0,TN (correctly not flagged)
122,0.0,0,0,0,TN (correctly not flagged)
123,0.0,0,0,0,TN (correctly not flagged)
124,0.0,0,0,0,TN (correctly not flagged)
125,0.544540580072178,1,0,0,FP (flagged but not high vacancy)
126,0.03612805705203468,0,1,0,TN (correctly not flagged)
127,0.034468347861306425,0,1,0,TN (correctly not flagged)
128,0.6098055973924509,1,5,1,TP (high vacancy correctly flagged)
129,1.0,1,13,1,TP (high vacancy correctly flagged)
130,0.9975560153957267,1,31,1,TP (high vacancy correctly flagged)
131,0.9818872798632823,1,10,1,TP (high vacancy correctly flagged)
132,0.8882739252796187,1,4,1,TP (high vacancy correctly flagged)
133,0.9874038068137669,1,20,1,TP (high vacancy correctly flagged)
134,0.4792610810620497,0,2,0,TN (correctly not flagged)
135,0.0014340659340659342,0,0,0,TN (correctly not flagged)
136,0.0,0,0,0,TN (correctly not flagged)
137,0.0053408,0,0,0,TN (correctly not flagged)
138,0.06402315274120526,0,0,0,TN (correctly not flagged)
139,0.0,0,0,0,TN (correctly not flagged)
140,0.0,0,0,0,TN (correctly not flagged)
141,0.0,0,0,0,TN (correctly not flagged)
142,0.0,0,0,0,TN (correctly not flagged)
143,0.0,0,0,0,TN (correctly not flagged)
144,0.0,0,0,0,TN (correctly not flagged)
145,0.7081985388490137,1,3,1,TP (high vacancy correctly flagged)
146,0.9418294626406912,1,5,1,TP (high vacancy correctly flagged)
147,0.9689115899192808,1,5,1,TP (high vacancy correctly flagged)
148,0.16201566228515604,0,2,0,TN (correctly not flagged)
149,0.996868131868132,1,16,1,TP (high vacancy correctly flagged)
150,0.9417299647029563,1,17,1,TP (high vacancy correctly flagged)
151,0.9933946292224198,1,13,1,TP (high vacancy correctly flagged)
152,0.8442716170458764,1,9,1,TP (high vacancy correctly flagged)
153,0.9636071622395342,1,7,1,TP (high vacancy correctly flagged)
154,0.2502247490069432,0,0,0,TN (correctly not flagged)
155,0.0011177730192719487,0,0,0,TN (correctly not flagged)
156,0.19561978876098668,0,1,0,TN (correctly not flagged)
157,0.5954741666387525,1,2,0,FP (flagged but not high vacancy)
158,0.0,0,0,0,TN (correctly not flagged)
159,0.0,0,0,0,TN (correctly not flagged)
160,0.0,0,0,0,TN (correctly not flagged)
161,0.0,0,0,0,TN (correctly not flagged)
162,0.011246050999527711,0,1,0,TN (correctly not flagged)
163,0.01902216402544824,0,0,0,TN (correctly not flagged)
164,0.11104101036098646,0,1,0,TN (correctly not flagged)
165,0.9133903260627323,1,3,1,TP (high vacancy correctly flagged)
166,1.0,1,13,1,TP (high vacancy correctly flagged)
167,0.9957790199157415,1,24,1,TP (high vacancy correctly flagged)
168,0.9966236566248756,1,11,1,TP (high vacancy correctly flagged)
169,0.978873799961256,1,33,1,TP (high vacancy correctly flagged)
170,0.979754838444143,1,18,1,TP (high vacancy correctly flagged)
171,0.9190160044077786,1,7,1,TP (high vacancy correctly flagged)
172,0.7330334453991182,1,3,1,TP (high vacancy correctly flagged)
173,0.06498513236072674,0,2,0,TN (correctly not flagged)
174,0.007326704887403817,0,0,0,TN (correctly not flagged)
175,0.11772987036090621,0,0,0,TN (correctly not flagged)
176,1.0,1,16,1,TP (high vacancy correctly flagged)
177,0.997783921341816,1,18,1,TP (high vacancy correctly flagged)
178,0.9671041879907208,1,9,1,TP (high vacancy correctly flagged)
179,0.004319333309997024,0,0,0,TN (correctly not flagged)
180,0.0,0,0,0,TN (correctly not flagged)
181,0.0,0,0,0,TN (correctly not flagged)
182,0.6490256306675986,1,3,1,TP (high vacancy correctly flagged)
183,0.9744818904459016,1,5,1,TP (high vacancy correctly flagged)
184,0.9921485333880057,1,8,1,TP (high vacancy correctly flagged)
185,0.994242494361088,1,11,1,TP (high vacancy correctly flagged)
186,0.9792660262731094,1,15,1,TP (high vacancy correctly flagged)
187,1.0,1,19,1,TP (high vacancy correctly flagged)
188,0.8915052640023668,1,9,1,TP (high vacancy correctly flagged)
189,0.92371395864132,1,13,1,TP (high vacancy correctly flagged)
190,0.9763495523864079,1,10,1,TP (high vacancy correctly flagged)
191,0.4006380698031814,0,7,1,FN (missed high vacancy)
192,0.6297161248695262,1,0,0,FP (flagged but not high vacancy)
193,0.08926554118786226,0,0,0,TN (correctly not flagged)
194,0.16524688858417327,0,1,0,TN (correctly not flagged)
195,0.994112906641591,1,22,1,TP (high vacancy correctly flagged)
196,1.0,1,15,1,TP (high vacancy correctly flagged)
197,0.9955693224809327,1,11,1,TP (high vacancy correctly flagged)
198,0.9906056568540441,1,7,1,TP (high vacancy correctly flagged)
199,0.8200994646202222,1,6,1,TP (high vacancy correctly flagged)
200,0.004868131868131869,0,1,0,TN (correctly not flagged)
201,0.08926610800048758,0,0,0,TN (correctly not flagged)
202,0.20229045289139086,0,2,0,TN (correctly not flagged)
203,0.8187160676029646,1,3,1,TP (high vacancy correctly flagged)
204,0.3945470949711991,0,2,0,TN (correctly not flagged)
205,0.9904544666244229,1,20,1,TP (high vacancy correctly flagged)
206,0.999434065934066,1,28,1,TP (high vacancy correctly flagged)
207,0.993664018776625,1,41,1,TP (high vacancy correctly flagged)
208,0.9953508649533892,1,30,1,TP (high vacancy correctly flagged)
209,0.880916137875533,1,14,1,TP (high vacancy correctly flagged)
210,0.5024458831300361,1,5,1,TP (high vacancy correctly flagged)
211,0.12697605165855574,0,1,0,TN (correctly not flagged)
212,0.7658983564963863,1,3,1,TP (high vacancy correctly flagged)
213,0.1625367976665663,0,0,0,TN (correctly not flagged)
214,0.8341530022991388,1,11,1,TP (high vacancy correctly flagged)
215,0.996328985299775,1,22,1,TP (high vacancy correctly flagged)
216,1.0,1,21,1,TP (high vacancy correctly flagged)
217,0.9900398928461694,1,7,1,TP (high vacancy correctly flagged)
218,0.8673540530406174,1,6,1,TP (high vacancy correctly flagged)
219,0.13221460340111718,0,0,0,TN (correctly not flagged)
220,0.20543747880321034,0,2,0,TN (correctly not flagged)
221,0.6837284753843944,1,2,0,FP (flagged but not high vacancy)
222,0.658652346157074,1,3,1,TP (high vacancy correctly flagged)
223,0.9227670909496689,1,4,1,TP (high vacancy correctly flagged)
224,0.7015856604410888,1,9,1,TP (high vacancy correctly flagged)
225,0.9937259970462607,1,19,1,TP (high vacancy correctly flagged)
226,0.999104465934066,1,37,1,TP (high vacancy correctly flagged)
227,0.9975037580929229,1,37,1,TP (high vacancy correctly flagged)
228,0.9982355460385438,1,19,1,TP (high vacancy correctly flagged)
229,0.9733175962947525,1,8,1,TP (high vacancy correctly flagged)
230,0.8270774990298112,1,3,1,TP (high vacancy correctly flagged)
231,0.004349855407750145,0,0,0,TN (correctly not flagged)
232,0.13051724815620097,0,2,0,TN (correctly not flagged)
233,0.7840388897071713,1,5,1,TP (high vacancy correctly flagged)
234,0.9964783369592378,1,12,1,TP (high vacancy correctly flagged)
235,0.9968079369592379,1,16,1,TP (high vacancy correctly flagged)
236,1.0,1,11,1,TP (high vacancy correctly flagged)
237,0.9898194363074919,1,6,1,TP (high vacancy correctly flagged)
238,0.7910487174812477,1,3,1,TP (high vacancy correctly flagged)
239,0.277764106553728,0,1,0,TN (correctly not flagged)
240,0.7277142797447395,1,3,1,TP (high vacancy correctly flagged)
241,0.6629001902174565,1,3,1,TP (high vacancy correctly flagged)
242,0.16301685831810184,0,0,0,TN (correctly not flagged)
243,0.9866578233168866,1,9,1,TP (high vacancy correctly flagged)
244,0.8926899408969274,1,6,1,TP (high vacancy correctly flagged)
245,0.9939384098206424,1,16,1,TP (high vacancy correctly flagged)
246,0.991460936289289,1,12,1,TP (high vacancy correctly flagged)
247,0.9826723086176982,1,15,1,TP (high vacancy correctly flagged)
248,0.9904523421123171,1,9,1,TP (high vacancy correctly flagged)
249,0.1817707442641284,0,3,1,FN (missed high vacancy)
250,0.03058175119655787,0,0,0,TN (correctly not flagged)
251,0.0009157894736842106,0,0,0,TN (correctly not flagged)
