cell_id,pred_prob,pred_label,vacant,actual_label,confusion
252,0.019898011221101675,0,3,1,FN (missed high vacancy)
253,0.9266412585293302,1,10,1,TP (high vacancy correctly flagged)
254,0.6936554618476436,1,8,1,TP (high vacancy correctly flagged)
255,0.995433451233841,1,28,1,TP (high vacancy correctly flagged)
256,0.999434065934066,1,6,1,TP (high vacancy correctly flagged)
257,0.9982089318681318,1,13,1,TP (high vacancy correctly flagged)
258,0.9207730174381977,1,5,1,TP (high vacancy correctly flagged)
259,0.30612262437364485,0,0,0,TN (correctly not flagged)
260,0.0017674943566591424,0,0,0,TN (correctly not flagged)
261,0.0,0,1,0,TN (correctly not flagged)
262,0.6186844009406182,1,3,1,TP (high vacancy correctly flagged)
263,0.01933217014354159,0,1,0,TN (correctly not flagged)
264,0.007919177888682778,0,0,0,TN (correctly not flagged)
265,0.04091346222438966,0,1,0,TN (correctly not flagged)
266,0.1492263889884388,0,0,0,TN (correctly not flagged)
267,0.5120950191276294,1,2,0,FP (flagged but not high vacancy)
268,0.8157248843265533,1,3,1,TP (high vacancy correctly flagged)
269,0.0,0,0,0,TN (correctly not flagged)
270,0.004030098481016374,0,0,0,TN (correctly not flagged)
271,0.29852023305994696,0,0,0,TN (correctly not flagged)
272,0.2591884430430887,0,2,0,TN (correctly not flagged)
273,0.9882302564060004,1,22,1,TP (high vacancy correctly flagged)
274,0.6285749823473773,1,7,1,TP (high vacancy correctly flagged)
275,0.9792546940336945,1,9,1,TP (high vacancy correctly flagged)
276,0.979590549388779,1,3,1,TP (high vacancy correctly flagged)
277,0.9894961102180031,1,7,1,TP (high vacancy correctly flagged)
278,0.8399947326890248,1,3,1,TP (high vacancy correctly flagged)
279,0.022658048819988223,0,0,0,TN (correctly not flagged)
280,0.0,0,0,0,TN (correctly not flagged)
281,0.0,0,0,0,TN (correctly not flagged)
282,0.1529330533929383,0,0,0,TN (correctly not flagged)
283,0.07620787754655298,0,0,0,TN (correctly not flagged)
284,0.0031044659340659342,0,0,0,TN (correctly not flagged)
285,0.012194836755535687,0,0,0,TN (correctly not flagged)
286,0.1551547751292029,0,2,0,TN (correctly not flagged)
287,0.9407831722759035,1,4,1,TP (high vacancy correctly flagged)
288,0.2732157952165776,0,2,0,TN (correctly not flagged)
289,0.010279389593665823,0,0,0,TN (correctly not flagged)
290,0.04805485471848243,0,1,0,TN (correctly not flagged)
291,0.10246787544905915,0,1,0,TN (correctly not flagged)
292,0.8004639298629296,1,5,1,TP (high vacancy correctly flagged)
293,0.9149178377759145,1,7,1,TP (high vacancy correctly flagged)
294,0.9936803887177471,1,7,1,TP (high vacancy correctly flagged)
295,0.07174228730853034,0,1,0,TN (correctly not flagged)
296,0.09142363360654733,0,0,0,TN (correctly not flagged)
297,0.1297453371186026,0,1,0,TN (correctly not flagged)
298,0.023116800007999955,0,0,0,TN (correctly not flagged)
299,0.0,0,0,0,TN (correctly not flagged)
300,0.0,0,0,0,TN (correctly not flagged)
301,0.014137094808779513,0,1,0,TN (correctly not flagged)
302,0.0036704,0,0,0,TN (correctly not flagged)
303,0.0062089318681318685,0,0,0,TN (correctly not flagged)
304,0.0,0,0,0,TN (correctly not flagged)
305,0.005434065934065934,0,0,0,TN (correctly not flagged)
306,0.6824083486013537,1,4,1,TP (high vacancy correctly flagged)
307,0.032819439500514504,0,0,0,TN (correctly not flagged)
308,0.009009716933593646,0,0,0,TN (correctly not flagged)
309,0.08836002696792403,0,0,0,TN (correctly not flagged)
310,0.2378380159161071,0,2,0,TN (correctly not flagged)
311,0.11567992124896329,0,0,0,TN (correctly not flagged)
312,0.9892297551391839,1,7,1,TP (high vacancy correctly flagged)
313,0.898481747412633,1,11,1,TP (high vacancy correctly flagged)
314,0.9246342907653169,1,13,1,TP (high vacancy correctly flagged)
315,0.9735336126915938,1,5,1,TP (high vacancy correctly flagged)
316,0.07023971495989338,0,0,0,TN (correctly not flagged)
317,0.7785346678891574,1,3,1,TP (high vacancy correctly flagged)
318,0.0,0,0,0,TN (correctly not flagged)
319,0.0,0,0,0,TN (correctly not flagged)
320,0.0,0,0,0,TN (correctly not flagged)
321,0.0,0,0,0,TN (correctly not flagged)
322,0.0,0,0,0,TN (correctly not flagged)
323,0.0,0,0,0,TN (correctly not flagged)
324,0.0,0,0,0,TN (correctly not flagged)
325,0.0,0,0,0,TN (correctly not flagged)
326,0.0014340659340659342,0,0,0,TN (correctly not flagged)
327,0.0028681318681318684,0,0,0,TN (correctly not flagged)
328,0.26377353338349974,0,1,0,TN (correctly not flagged)
329,0.7825102529221447,1,4,1,TP (high vacancy correctly flagged)
330,0.3508850720057596,0,1,0,TN (correctly not flagged)
331,0.6364632117337227,1,2,0,FP (flagged but not high vacancy)
332,0.9460456100688818,1,3,1,TP (high vacancy correctly flagged)
333,0.745429295355438,1,3,1,TP (high vacancy correctly flagged)
334,0.8908320305332295,1,9,1,TP (high vacancy correctly flagged)
335,0.9915439695601692,1,9,1,TP (high vacancy correctly flagged)
336,0.9954489658556951,1,4,1,TP (high vacancy correctly flagged)
337,0.40554807027537665,0,2,0,TN (correctly not flagged)
338,0.0,0,0,0,TN (correctly not flagged)
339,0.0,0,0,0,TN (correctly not flagged)
340,0.0,0,0,0,TN (correctly not flagged)
341,0.0,0,0,0,TN (correctly not flagged)
342,0.0,0,0,0,TN (correctly not flagged)
343,0.0,0,0,0,TN (correctly not flagged)
344,0.0,0,0,0,TN (correctly not flagged)
345,0.0,0,0,0,TN (correctly not flagged)
346,0.0,0,0,0,TN (correctly not flagged)
347,0.0023498554077501445,0,1,0,TN (correctly not flagged)
348,0.0014340659340659342,0,0,0,TN (correctly not flagged)
349,0.8282293619678287,1,3,1,TP (high vacancy correctly flagged)
350,0.9312755170470508,1,4,1,TP (high vacancy correctly flagged)
351,0.9414213576161234,1,7,1,TP (high vacancy correctly flagged)
352,0.974445965878234,1,11,1,TP (high vacancy correctly flagged)
353,0.03505918980659601,0,2,0,TN (correctly not flagged)
354,0.8319864970513706,1,7,1,TP (high vacancy correctly flagged)
355,0.046887543374879576,0,1,0,TN (correctly not flagged)
356,0.6798036693361658,1,4,1,TP (high vacancy correctly flagged)
357,0.705185197426433,1,4,1,TP (high vacancy correctly flagged)
358,0.019763387961810132,0,0,0,TN (correctly not flagged)
359,0.0,0,0,0,TN (correctly not flagged)
360,0.0,0,0,0,TN (correctly not flagged)
361,0.0,0,0,0,TN (correctly not flagged)
362,0.0,0,0,0,TN (correctly not flagged)
363,0.0,0,0,0,TN (correctly not flagged)
364,0.0,0,0,0,TN (correctly not flagged)
365,0.0,0,0,0,TN (correctly not flagged)
366,0.0,0,0,0,TN (correctly not flagged)
367,0.0011177730192719487,0,1,0,TN (correctly not flagged)
368,0.002,0,1,0,TN (correctly not flagged)
369,0.012278624026988814,0,0,0,TN (correctly not flagged)
370,0.1632215696528737,0,2,0,TN (correctly not flagged)
371,0.6464498947595531,1,3,1,TP (high vacancy correctly flagged)
372,0.9957439205814501,1,20,1,TP (high vacancy correctly flagged)
373,0.1973587669425592,0,2,0,TN (correctly not flagged)
374,0.18265323395565294,0,1,0,TN (correctly not flagged)
375,0.5170854145650597,1,0,0,FP (flagged but not high vacancy)
376,0.5080343775562269,1,2,0,FP (flagged but not high vacancy)
377,0.9727742512338409,1,5,1,TP (high vacancy correctly flagged)
378,0.21310744437548515,0,0,0,TN (correctly not flagged)
379,0.0,0,0,0,TN (correctly not flagged)
380,0.0,0,0,0,TN (correctly not flagged)
381,0.0,0,0,0,TN (correctly not flagged)
382,0.0,0,0,0,TN (correctly not flagged)
383,0.0,0,0,0,TN (correctly not flagged)
384,0.0,0,0,0,TN (correctly not flagged)
385,0.0,0,0,0,TN (correctly not flagged)
386,0.0,0,0,0,TN (correctly not flagged)
387,0.0,0,0,0,TN (correctly not flagged)
388,0.0,0,0,0,TN (correctly not flagged)
389,0.07808370845162023,0,0,0,TN (correctly not flagged)
390,0.0011177730192719487,0,1,0,TN (correctly not flagged)
391,0.13667315617203785,0,1,0,TN (correctly not flagged)
392,0.9650531500642532,1,10,1,TP (high vacancy correctly flagged)
393,0.07530984084546816,0,1,0,TN (correctly not flagged)
394,0.7838214567962731,1,4,1,TP (high vacancy correctly flagged)
395,0.9798949894132487,1,3,1,TP (high vacancy correctly flagged)
396,0.984971386519945,1,5,1,TP (high vacancy correctly flagged)
397,0.995434065934066,1,7,1,TP (high vacancy correctly flagged)
398,0.11432770421833097,0,2,0,TN (correctly not flagged)
399,0.0,0,0,0,TN (correctly not flagged)
400,0.0,0,0,0,TN (correctly not flagged)
401,0.0,0,0,0,TN (correctly not flagged)
402,0.0,0,0,0,TN (correctly not flagged)
403,0.0,0,0,0,TN (correctly not flagged)
404,0.0,0,0,0,TN (correctly not flagged)
405,0.0,0,0,0,TN (correctly not flagged)
406,0.0,0,0,0,TN (correctly not flagged)
407,0.0,0,0,0,TN (correctly not flagged)
408,0.0,0,0,0,TN (correctly not flagged)
409,0.0,0,0,0,TN (correctly not flagged)
410,0.0014340659340659342,0,0,0,TN (correctly not flagged)
411,0.009507586515516087,0,0,0,TN (correctly not flagged)
412,0.804908008652007,1,6,1,TP (high vacancy correctly flagged)
413,0.5878706489237484,1,3,1,TP (high vacancy correctly flagged)
414,0.004868131868131869,0,0,0,TN (correctly not flagged)
415,0.8331830915176225,1,3,1,TP (high vacancy correctly flagged)
416,0.18642658421326108,0,2,0,TN (correctly not flagged)
417,0.3648040672380724,0,0,0,TN (correctly not flagged)
418,0.0,0,0,0,TN (correctly not flagged)
419,0.0,0,0,0,TN (correctly not flagged)
420,0.0,0,0,0,TN (correctly not flagged)
421,0.0,0,0,0,TN (correctly not flagged)
422,0.0,0,0,0,TN (correctly not flagged)
423,0.0,0,0,0,TN (correctly not flagged)
424,0.0,0,0,0,TN (correctly not flagged)
425,0.0,0,0,0,TN (correctly not flagged)
426,0.0,0,0,0,TN (correctly not flagged)
427,0.0,0,0,0,TN (correctly not flagged)
428,0.0,0,0,0,TN (correctly not flagged)
429,0.0,0,0,0,TN (correctly not flagged)
430,0.05186090616335971,0,0,0,TN (correctly not flagged)
431,0.0016704,0,1,0,TN (correctly not flagged)
432,0.16273524901247766,0,1,0,TN (correctly not flagged)
433,0.15799198498863004,0,2,0,TN (correctly not flagged)
434,0.03572857288276404,0,0,0,TN (correctly not flagged)
435,0.9601504961345549,1,3,1,TP (high vacancy correctly flagged)
436,0.10191692943508009,0,1,0,TN (correctly not flagged)
437,0.0,0,0,0,TN (correctly not flagged)
438,0.0,0,0,0,TN (correctly not flagged)
439,0.0,0,0,0,TN (correctly not flagged)
440,0.0,0,0,0,TN (correctly not flagged)
441,0.0,0,0,0,TN (correctly not flagged)
442,0.0,0,0,0,TN (correctly not flagged)
443,0.0,0,0,0,TN (correctly not flagged)
444,0.0,0,0,0,TN (correctly not flagged)
445,0.0,0,0,0,TN (correctly not flagged)
446,0.0,0,0,0,TN (correctly not flagged)
447,0.0,0,0,0,TN (correctly not flagged)
448,0.0,0,0,0,TN (correctly not flagged)
449,0.0,0,0,0,TN (correctly not flagged)
450,0.02492360529884943,0,0,0,TN (correctly not flagged)
451,0.02439355808916261,0,1,0,TN (correctly not flagged)
452,0.01109037082146975,0,1,0,TN (correctly not flagged)
453,0.3022199902202803,0,1,0,TN (correctly not flagged)
454,0.08889505983372321,0,0,0,TN (correctly not flagged)
455,0.8933549870384964,1,5,1,TP (high vacancy correctly flagged)
456,0.1483673946538824,0,2,0,TN (correctly not flagged)
457,0.0,0,0,0,TN (correctly not flagged)
458,0.0,0,0,0,TN (correctly not flagged)
459,0.0,0,0,0,TN (correctly not flagged)
460,0.0,0,0,0,TN (correctly not flagged)
461,0.0,0,0,0,TN (correctly not flagged)
462,0.0,0,0,0,TN (correctly not flagged)
463,0.0,0,0,0,TN (correctly not flagged)
464,0.0,0,0,0,TN (correctly not flagged)
465,0.0,0,0,0,TN (correctly not flagged)
466,0.0,0,0,0,TN (correctly not flagged)
467,0.0,0,0,0,TN (correctly not flagged)
468,0.0,0,0,0,TN (correctly not flagged)
469,0.0,0,0,0,TN (correctly not flagged)
470,0.0,0,0,0,TN (correctly not flagged)
471,0.047682720590307925,0,1,0,TN (correctly not flagged)
472,0.01153191117699374,0,0,0,TN (correctly not flagged)
473,0.0,0,0,0,TN (correctly not flagged)
474,0.012434999244062961,0,1,0,TN (correctly not flagged)
475,0.025635076468381684,0,0,0,TN (correctly not flagged)
476,0.0,0,0,0,TN (correctly not flagged)
477,0.0,0,0,0,TN (correctly not flagged)
478,0.0,0,0,0,TN (correctly not flagged)
479,0.0,0,0,0,TN (correctly not flagged)
480,0.0,0,0,0,TN (correctly not flagged)
481,0.0,0,0,0,TN (correctly not flagged)
482,0.0,0,0,0,TN (correctly not flagged)
483,0.0,0,0,0,TN (correctly not flagged)
484,0.0,0,0,0,TN (correctly not flagged)
485,0.0,0,0,0,TN (correctly not flagged)
486,0.0,0,0,0,TN (correctly not flagged)
487,0.0,0,0,0,TN (correctly not flagged)
488,0.0,0,0,0,TN (correctly not flagged)
489,0.0,0,0,0,TN (correctly not flagged)
490,0.0,0,0,0,TN (correctly not flagged)
491,0.0014340659340659342,0,1,0,TN (correctly not flagged)
492,0.0,0,0,0,TN (correctly not flagged)
493,0.0,0,0,0,TN (correctly not flagged)
494,0.0,0,0,0,TN (correctly not flagged)
495,0.0,0,0,0,TN (correctly not flagged)
496,0.0,0,0,0,TN (correctly not flagged)
497,0.0,0,0,0,TN (correctly not flagged)
498,0.0,0,0,0,TN (correctly not flagged)
499,0.0,0,0,0,TN (correctly not flagged)
500,0.0,0,0,0,TN (correctly not flagged)
501,0.0,0,0,0,TN (correctly not flagged)
502,0.0,0,0,0,TN (correctly not flagged)
503,0.0,0,0,0,TN (correctly not flagged)
504,0.0,0,0,0,TN (correctly not flagged)
505,0.0,0,0,0,TN (correctly not flagged)
506,0.0,0,0,0,TN (correctly not flagged)
507,0.0,0,0,0,TN (correctly not flagged)
508,0.0,0,0,0,TN (correctly not flagged)
509,0.0,0,0,0,TN (correctly not flagged)
510,0.0011177730192719487,0,0,0,TN (correctly not flagged)
511,0.0,0,0,0,TN (correctly not flagged)
512,0.0,0,0,0,TN (correctly not flagged)
513,0.0,0,0,0,TN (correctly not flagged)
514,0.0,0,0,0,TN (correctly not flagged)
515,0.0,0,0,0,TN (correctly not flagged)
516,0.0,0,0,0,TN (correctly not flagged)
517,0.0,0,0,0,TN (correctly not flagged)
518,0.0,0,0,0,TN (correctly not flagged)
519,0.0,0,0,0,TN (correctly not flagged)
